Generation,ID,group,gene_CD,payoff,offspring
0,0,0,C,1.0,0
0,1,0,C,1.0,1
0,2,0,C,1.0,0
0,3,0,C,1.0,0
0,4,1,C,1.0,2
0,5,1,C,1.0,0
0,6,1,C,1.0,1
0,7,1,C,1.0,1
0,8,2,C,1.0,0
0,9,2,C,1.0,0
0,10,2,C,1.0,2
0,11,2,C,1.0,1
0,12,3,D,1.5,1
0,13,3,C,0.5,1
0,14,3,C,0.5,0
0,15,3,C,0.5,0
0,16,4,C,0.5,0
0,17,4,D,1.5,3
0,18,4,C,0.5,1
0,19,4,C,0.5,0
0,20,5,C,1.0,1
0,21,5,C,1.0,2
0,22,5,C,1.0,1
0,23,5,C,1.0,3
0,24,6,C,0.5,1
0,25,6,D,1.5,1
0,26,6,C,0.5,1
0,27,6,C,0.5,1
0,28,7,C,1.0,1
0,29,7,C,1.0,1
0,30,7,C,1.0,3
0,31,7,C,1.0,0
0,32,8,C,1.0,1
0,33,8,C,1.0,0
0,34,8,C,1.0,1
0,35,8,C,1.0,3
0,36,9,C,0.5,0
0,37,9,C,0.5,1
0,38,9,C,0.5,0
0,39,9,D,1.5,2
0,40,10,C,1.0,0
0,41,10,C,1.0,2
0,42,10,C,1.0,1
0,43,10,C,1.0,1
0,44,11,C,1.0,0
0,45,11,C,1.0,1
0,46,11,C,1.0,2
0,47,11,C,1.0,1
0,48,12,C,1.0,2
0,49,12,C,1.0,2
0,50,12,C,1.0,2
0,51,12,C,1.0,0
0,52,13,D,1.5,2
0,53,13,C,0.5,3
0,54,13,C,0.5,0
0,55,13,C,0.5,1
0,56,14,D,1.5,1
0,57,14,C,0.5,1
0,58,14,C,0.5,1
0,59,14,C,0.5,0
0,60,15,C,0.5,1
0,61,15,C,0.5,1
0,62,15,C,0.5,0
0,63,15,D,1.5,1
0,64,16,C,1.0,1
0,65,16,C,1.0,1
0,66,16,C,1.0,0
0,67,16,C,1.0,0
0,68,17,C,0.5,0
0,69,17,D,1.5,1
0,70,17,C,0.5,0
0,71,17,C,0.5,0
0,72,18,C,1.0,1
0,73,18,C,1.0,1
0,74,18,C,1.0,0
0,75,18,C,1.0,2
0,76,19,C,1.0,3
0,77,19,C,1.0,1
0,78,19,C,1.0,0
0,79,19,C,1.0,1
0,80,20,C,1.0,1
0,81,20,C,1.0,3
0,82,20,C,1.0,0
0,83,20,C,1.0,3
0,84,21,C,0.5,1
0,85,21,C,0.5,2
0,86,21,C,0.5,1
0,87,21,D,1.5,2
0,88,22,C,0.5,2
0,89,22,D,1.5,2
0,90,22,C,0.5,1
0,91,22,C,0.5,0
0,92,23,C,1.0,2
0,93,23,C,1.0,2
0,94,23,C,1.0,0
0,95,23,C,1.0,0
0,96,24,C,0.5,1
0,97,24,C,0.5,0
0,98,24,D,1.5,0
0,99,24,C,0.5,1
1,0,0,C,1.0,1
1,1,0,C,1.0,0
1,2,0,C,1.0,1
1,3,0,C,1.0,1
1,4,1,C,0.5,2
1,5,1,D,1.5,0
1,6,1,C,0.5,0
1,7,1,C,0.5,1
1,8,2,C,0.5,2
1,9,2,D,1.5,2
1,10,2,C,0.5,1
1,11,2,C,0.5,0
1,12,3,C,0.0,0
1,13,3,D,1.0,2
1,14,3,D,1.0,1
1,15,3,C,0.0,0
1,16,4,C,0.5,2
1,17,4,C,0.5,0
1,18,4,C,0.5,0
1,19,4,D,1.5,3
1,20,5,C,1.0,1
1,21,5,C,1.0,2
1,22,5,C,1.0,1
1,23,5,C,1.0,1
1,24,6,C,0.5,0
1,25,6,C,0.5,1
1,26,6,D,1.5,4
1,27,6,C,0.5,2
1,28,7,C,1.0,3
1,29,7,C,1.0,2
1,30,7,C,1.0,1
1,31,7,C,1.0,1
1,32,8,C,1.0,2
1,33,8,C,1.0,1
1,34,8,C,1.0,0
1,35,8,C,1.0,4
1,36,9,C,1.0,1
1,37,9,C,1.0,0
1,38,9,C,1.0,2
1,39,9,C,1.0,0
1,40,10,C,0.5,0
1,41,10,C,0.5,0
1,42,10,C,0.5,0
1,43,10,D,1.5,2
1,44,11,C,0.5,1
1,45,11,D,1.5,4
1,46,11,C,0.5,0
1,47,11,C,0.5,1
1,48,12,C,1.0,0
1,49,12,C,1.0,0
1,50,12,C,1.0,3
1,51,12,C,1.0,0
1,52,13,C,0.5,0
1,53,13,C,0.5,0
1,54,13,C,0.5,1
1,55,13,D,1.5,1
1,56,14,C,1.0,2
1,57,14,C,1.0,1
1,58,14,C,1.0,1
1,59,14,C,1.0,2
1,60,15,D,1.5,0
1,61,15,C,0.5,1
1,62,15,C,0.5,0
1,63,15,C,0.5,0
1,64,16,C,0.5,1
1,65,16,C,0.5,0
1,66,16,D,1.5,1
1,67,16,C,0.5,0
1,68,17,C,0.5,0
1,69,17,C,0.5,1
1,70,17,C,0.5,2
1,71,17,D,1.5,0
1,72,18,C,1.0,2
1,73,18,C,1.0,1
1,74,18,C,1.0,3
1,75,18,C,1.0,0
1,76,19,C,1.0,2
1,77,19,C,1.0,1
1,78,19,C,1.0,2
1,79,19,C,1.0,1
1,80,20,C,1.0,1
1,81,20,C,1.0,0
1,82,20,C,1.0,1
1,83,20,C,1.0,3
1,84,21,C,1.0,0
1,85,21,C,1.0,0
1,86,21,C,1.0,2
1,87,21,C,1.0,2
1,88,22,C,0.5,1
1,89,22,D,1.5,1
1,90,22,C,0.5,1
1,91,22,C,0.5,0
1,92,23,D,1.5,0
1,93,23,C,0.5,0
1,94,23,C,0.5,0
1,95,23,C,0.5,3
1,96,24,C,0.0,0
1,97,24,D,1.0,0
1,98,24,C,0.0,0
1,99,24,D,1.0,0
2,0,0,C,0.0,0
2,1,0,C,0.0,0
2,2,0,D,1.0,1
2,3,0,D,1.0,2
2,4,1,C,1.0,0
2,5,1,C,1.0,0
2,6,1,C,1.0,2
2,7,1,C,1.0,0
2,8,2,C,1.0,0
2,9,2,C,1.0,2
2,10,2,C,1.0,0
2,11,2,C,1.0,3
2,12,3,C,0.5,0
2,13,3,D,1.5,2
2,14,3,C,0.5,1
2,15,3,C,0.5,0
2,16,4,C,0.5,1
2,17,4,C,0.5,1
2,18,4,D,1.5,2
2,19,4,C,0.5,1
2,20,5,D,1.0,0
2,21,5,D,1.0,1
2,22,5,C,0.0,0
2,23,5,C,0.0,1
2,24,6,C,0.0,0
2,25,6,D,1.0,0
2,26,6,C,0.0,0
2,27,6,D,1.0,2
2,28,7,C,1.0,2
2,29,7,C,1.0,0
2,30,7,C,1.0,3
2,31,7,C,1.0,1
2,32,8,C,1.0,0
2,33,8,C,1.0,1
2,34,8,C,1.0,0
2,35,8,C,1.0,1
2,36,9,D,1.0,2
2,37,9,C,0.0,0
2,38,9,D,1.0,4
2,39,9,C,0.0,0
2,40,10,C,1.0,2
2,41,10,C,1.0,1
2,42,10,C,1.0,0
2,43,10,C,1.0,2
2,44,11,C,0.0,0
2,45,11,D,1.0,2
2,46,11,C,0.0,0
2,47,11,D,1.0,1
2,48,12,C,1.0,1
2,49,12,C,1.0,2
2,50,12,C,1.0,0
2,51,12,C,1.0,2
2,52,13,C,0.5,0
2,53,13,C,0.5,1
2,54,13,C,0.5,1
2,55,13,D,1.5,1
2,56,14,C,1.0,2
2,57,14,C,1.0,0
2,58,14,C,1.0,0
2,59,14,C,1.0,2
2,60,15,C,0.5,3
2,61,15,D,1.5,4
2,62,15,C,0.5,2
2,63,15,C,0.5,1
2,64,16,C,0.5,0
2,65,16,C,0.5,2
2,66,16,D,1.5,0
2,67,16,C,0.5,2
2,68,17,C,0.5,1
2,69,17,C,0.5,1
2,70,17,D,1.5,0
2,71,17,C,0.5,0
2,72,18,C,0.5,1
2,73,18,C,0.5,2
2,74,18,D,1.5,2
2,75,18,C,0.5,1
2,76,19,C,0.5,1
2,77,19,D,1.5,3
2,78,19,C,0.5,1
2,79,19,C,0.5,0
2,80,20,C,1.0,2
2,81,20,C,1.0,0
2,82,20,C,1.0,0
2,83,20,C,1.0,2
2,84,21,D,1.0,1
2,85,21,C,0.0,0
2,86,21,C,0.0,0
2,87,21,D,1.0,1
2,88,22,C,0.5,0
2,89,22,D,1.5,3
2,90,22,C,0.5,1
2,91,22,C,0.5,1
2,92,23,C,1.0,0
2,93,23,C,1.0,3
2,94,23,C,1.0,0
2,95,23,C,1.0,1
2,96,24,C,1.0,0
2,97,24,C,1.0,1
2,98,24,C,1.0,0
2,99,24,C,1.0,1
3,0,0,C,0.5,1
3,1,0,D,1.5,2
3,2,0,C,0.5,1
3,3,0,C,0.5,0
3,4,1,C,0.5,0
3,5,1,C,0.5,1
3,6,1,D,1.5,0
3,7,1,C,0.5,0
3,8,2,C,0.0,1
3,9,2,C,0.0,1
3,10,2,D,1.0,0
3,11,2,D,1.0,1
3,12,3,C,0.5,2
3,13,3,C,0.5,1
3,14,3,D,1.5,2
3,15,3,C,0.5,0
3,16,4,C,1.0,2
3,17,4,C,1.0,2
3,18,4,C,1.0,0
3,19,4,C,1.0,3
3,20,5,C,0.5,1
3,21,5,C,0.5,1
3,22,5,D,1.5,2
3,23,5,C,0.5,0
3,24,6,C,1.0,2
3,25,6,C,1.0,1
3,26,6,C,1.0,0
3,27,6,C,1.0,2
3,28,7,C,0.5,2
3,29,7,C,0.5,0
3,30,7,C,0.5,0
3,31,7,D,1.5,1
3,32,8,C,1.0,0
3,33,8,C,1.0,0
3,34,8,C,1.0,2
3,35,8,C,1.0,1
3,36,9,C,1.0,0
3,37,9,C,1.0,3
3,38,9,C,1.0,0
3,39,9,C,1.0,1
3,40,10,D,1.5,3
3,41,10,C,0.5,0
3,42,10,C,0.5,1
3,43,10,C,0.5,1
3,44,11,C,0.5,1
3,45,11,C,0.5,0
3,46,11,D,1.5,2
3,47,11,C,0.5,1
3,48,12,D,0.0,1
3,49,12,D,0.0,1
3,50,12,D,0.0,1
3,51,12,D,0.0,0
3,52,13,D,1.5,3
3,53,13,C,0.5,1
3,54,13,C,0.5,2
3,55,13,C,0.5,2
3,56,14,C,0.0,0
3,57,14,D,1.0,2
3,58,14,D,1.0,2
3,59,14,C,0.0,0
3,60,15,C,0.5,0
3,61,15,D,1.5,1
3,62,15,C,0.5,0
3,63,15,C,0.5,0
3,64,16,C,0.5,0
3,65,16,C,0.5,0
3,66,16,C,0.5,1
3,67,16,D,1.5,2
3,68,17,C,0.0,0
3,69,17,D,1.0,1
3,70,17,C,0.0,1
3,71,17,D,1.0,2
3,72,18,C,1.0,0
3,73,18,C,1.0,0
3,74,18,C,1.0,0
3,75,18,C,1.0,1
3,76,19,D,0.5,3
3,77,19,C,-0.5,0
3,78,19,D,0.5,2
3,79,19,D,0.5,0
3,80,20,C,0.5,1
3,81,20,C,0.5,2
3,82,20,D,1.5,2
3,83,20,C,0.5,3
3,84,21,D,0.0,0
3,85,21,D,0.0,0
3,86,21,D,0.0,1
3,87,21,D,0.0,1
3,88,22,C,0.0,1
3,89,22,C,0.0,0
3,90,22,D,1.0,0
3,91,22,D,1.0,3
3,92,23,C,-0.5,0
3,93,23,D,0.5,0
3,94,23,D,0.5,2
3,95,23,D,0.5,1
3,96,24,C,1.0,0
3,97,24,C,1.0,4
3,98,24,C,1.0,1
3,99,24,C,1.0,1
4,0,0,D,1.0,0
4,1,0,C,0.0,0
4,2,0,D,1.0,1
4,3,0,C,0.0,1
4,4,1,C,0.0,2
4,5,1,D,1.0,0
4,6,1,D,1.0,3
4,7,1,C,0.0,0
4,8,2,C,0.0,1
4,9,2,D,1.0,1
4,10,2,D,1.0,0
4,11,2,C,0.0,1
4,12,3,D,1.0,2
4,13,3,C,0.0,0
4,14,3,D,1.0,1
4,15,3,C,0.0,0
4,16,4,C,0.5,3
4,17,4,C,0.5,1
4,18,4,D,1.5,3
4,19,4,C,0.5,0
4,20,5,C,0.0,0
4,21,5,D,1.0,2
4,22,5,D,1.0,2
4,23,5,C,0.0,0
4,24,6,D,1.5,4
4,25,6,C,0.5,0
4,26,6,C,0.5,1
4,27,6,C,0.5,3
4,28,7,C,0.0,0
4,29,7,C,0.0,0
4,30,7,D,1.0,1
4,31,7,D,1.0,0
4,32,8,C,0.5,1
4,33,8,C,0.5,1
4,34,8,D,1.5,2
4,35,8,C,0.5,0
4,36,9,D,0.5,1
4,37,9,D,0.5,2
4,38,9,D,0.5,1
4,39,9,C,-0.5,0
4,40,10,D,1.0,1
4,41,10,D,1.0,2
4,42,10,C,0.0,0
4,43,10,C,0.0,1
4,44,11,C,0.0,0
4,45,11,D,1.0,2
4,46,11,D,1.0,1
4,47,11,C,0.0,0
4,48,12,C,1.0,3
4,49,12,C,1.0,3
4,50,12,C,1.0,0
4,51,12,C,1.0,3
4,52,13,C,1.0,2
4,53,13,C,1.0,0
4,54,13,C,1.0,4
4,55,13,C,1.0,2
4,56,14,C,0.5,1
4,57,14,D,1.5,0
4,58,14,C,0.5,0
4,59,14,C,0.5,1
4,60,15,C,0.0,1
4,61,15,D,1.0,1
4,62,15,C,0.0,0
4,63,15,D,1.0,1
4,64,16,D,1.0,3
4,65,16,D,1.0,1
4,66,16,C,0.0,0
4,67,16,C,0.0,1
4,68,17,C,0.0,0
4,69,17,D,1.0,0
4,70,17,D,1.0,1
4,71,17,C,0.0,2
4,72,18,C,0.5,1
4,73,18,C,0.5,0
4,74,18,D,1.5,0
4,75,18,C,0.5,2
4,76,19,C,0.0,0
4,77,19,D,1.0,0
4,78,19,C,0.0,1
4,79,19,D,1.0,0
4,80,20,D,1.0,2
4,81,20,D,1.0,1
4,82,20,C,0.0,0
4,83,20,C,0.0,1
4,84,21,C,0.5,0
4,85,21,D,1.5,5
4,86,21,C,0.5,1
4,87,21,C,0.5,1
4,88,22,C,-0.5,0
4,89,22,D,0.5,1
4,90,22,D,0.5,1
4,91,22,D,0.5,0
4,92,23,C,0.0,0
4,93,23,C,0.0,0
4,94,23,D,1.0,0
4,95,23,D,1.0,1
4,96,24,C,-0.5,0
4,97,24,D,0.5,2
4,98,24,D,0.5,2
4,99,24,D,0.5,0
5,0,0,D,1.5,3
5,1,0,C,0.5,1
5,2,0,C,0.5,1
5,3,0,C,0.5,2
5,4,1,C,0.5,0
5,5,1,C,0.5,2
5,6,1,D,1.5,3
5,7,1,C,0.5,0
5,8,2,D,0.5,2
5,9,2,D,0.5,2
5,10,2,C,-0.5,0
5,11,2,D,0.5,1
5,12,3,D,1.0,2
5,13,3,D,1.0,0
5,14,3,C,0.0,0
5,15,3,C,0.0,1
5,16,4,D,0.5,0
5,17,4,D,0.5,2
5,18,4,C,-0.5,1
5,19,4,D,0.5,1
5,20,5,C,0.0,1
5,21,5,C,0.0,0
5,22,5,D,1.0,1
5,23,5,D,1.0,2
5,24,6,C,0.0,1
5,25,6,C,0.0,0
5,26,6,D,1.0,1
5,27,6,D,1.0,0
5,28,7,C,0.0,1
5,29,7,D,1.0,3
5,30,7,C,0.0,0
5,31,7,D,1.0,1
5,32,8,C,-0.5,0
5,33,8,D,0.5,0
5,34,8,D,0.5,2
5,35,8,D,0.5,4
5,36,9,C,0.5,1
5,37,9,D,1.5,1
5,38,9,C,0.5,1
5,39,9,C,0.5,4
5,40,10,D,0.5,2
5,41,10,D,0.5,0
5,42,10,C,-0.5,0
5,43,10,D,0.5,1
5,44,11,C,0.5,0
5,45,11,D,1.5,2
5,46,11,C,0.5,3
5,47,11,C,0.5,0
5,48,12,D,0.0,0
5,49,12,D,0.0,0
5,50,12,D,0.0,0
5,51,12,D,0.0,2
5,52,13,D,0.5,0
5,53,13,C,-0.5,0
5,54,13,D,0.5,1
5,55,13,D,0.5,1
5,56,14,D,0.5,0
5,57,14,D,0.5,1
5,58,14,D,0.5,2
5,59,14,C,-0.5,0
5,60,15,D,0.5,1
5,61,15,D,0.5,1
5,62,15,C,-0.5,0
5,63,15,D,0.5,0
5,64,16,C,0.0,0
5,65,16,C,0.0,2
5,66,16,D,1.0,3
5,67,16,D,1.0,2
5,68,17,C,0.5,1
5,69,17,C,0.5,1
5,70,17,D,1.5,3
5,71,17,C,0.5,2
5,72,18,D,0.0,0
5,73,18,D,0.0,2
5,74,18,D,0.0,1
5,75,18,D,0.0,0
5,76,19,D,1.5,2
5,77,19,C,0.5,1
5,78,19,C,0.5,0
5,79,19,C,0.5,0
5,80,20,D,0.5,2
5,81,20,D,0.5,1
5,82,20,D,0.5,0
5,83,20,C,-0.5,0
5,84,21,D,0.0,0
5,85,21,D,0.0,0
5,86,21,D,0.0,0
5,87,21,D,0.0,1
5,88,22,C,1.0,2
5,89,22,C,1.0,2
5,90,22,C,1.0,1
5,91,22,C,1.0,0
5,92,23,C,0.5,1
5,93,23,C,0.5,0
5,94,23,C,0.5,0
5,95,23,D,1.5,2
5,96,24,D,1.0,1
5,97,24,C,0.0,0
5,98,24,C,0.0,1
5,99,24,D,1.0,1
6,0,0,D,1.0,1
6,1,0,C,0.0,0
6,2,0,D,1.0,1
6,3,0,C,0.0,1
6,4,1,C,0.0,0
6,5,1,C,0.0,2
6,6,1,D,1.0,1
6,7,1,D,1.0,1
6,8,2,D,0.5,0
6,9,2,D,0.5,0
6,10,2,C,-0.5,0
6,11,2,D,0.5,1
6,12,3,C,-0.5,0
6,13,3,D,0.5,5
6,14,3,D,0.5,0
6,15,3,D,0.5,0
6,16,4,D,1.0,0
6,17,4,C,0.0,1
6,18,4,C,0.0,0
6,19,4,D,1.0,1
6,20,5,D,0.5,1
6,21,5,D,0.5,2
6,22,5,C,-0.5,0
6,23,5,D,0.5,0
6,24,6,C,0.0,0
6,25,6,D,1.0,1
6,26,6,D,1.0,1
6,27,6,C,0.0,1
6,28,7,D,0.0,0
6,29,7,D,0.0,0
6,30,7,D,0.0,1
6,31,7,D,0.0,3
6,32,8,C,-0.5,0
6,33,8,D,0.5,1
6,34,8,D,0.5,1
6,35,8,D,0.5,3
6,36,9,C,-0.5,0
6,37,9,D,0.5,2
6,38,9,D,0.5,0
6,39,9,D,0.5,1
6,40,10,C,0.5,0
6,41,10,D,1.5,3
6,42,10,C,0.5,3
6,43,10,C,0.5,0
6,44,11,D,0.5,1
6,45,11,C,-0.5,0
6,46,11,D,0.5,0
6,47,11,D,0.5,1
6,48,12,D,1.0,1
6,49,12,C,0.0,0
6,50,12,D,1.0,3
6,51,12,C,0.0,3
6,52,13,D,0.5,0
6,53,13,C,-0.5,0
6,54,13,D,0.5,0
6,55,13,D,0.5,3
6,56,14,D,0.0,0
6,57,14,D,0.0,1
6,58,14,D,0.0,1
6,59,14,D,0.0,1
6,60,15,C,0.5,1
6,61,15,C,0.5,2
6,62,15,C,0.5,1
6,63,15,D,1.5,7
6,64,16,D,1.0,1
6,65,16,D,1.0,1
6,66,16,C,0.0,0
6,67,16,C,0.0,0
6,68,17,C,0.0,0
6,69,17,D,1.0,4
6,70,17,C,0.0,1
6,71,17,D,1.0,1
6,72,18,D,1.0,1
6,73,18,D,1.0,2
6,74,18,C,0.0,0
6,75,18,C,0.0,1
6,76,19,D,0.0,1
6,77,19,D,0.0,1
6,78,19,D,0.0,0
6,79,19,D,0.0,0
6,80,20,D,0.5,2
6,81,20,D,0.5,0
6,82,20,D,0.5,3
6,83,20,C,-0.5,0
6,84,21,D,0.5,0
6,85,21,D,0.5,4
6,86,21,C,-0.5,1
6,87,21,D,0.5,0
6,88,22,D,1.0,2
6,89,22,C,0.0,0
6,90,22,D,1.0,1
6,91,22,C,0.0,1
6,92,23,D,0.5,2
6,93,23,D,0.5,0
6,94,23,C,-0.5,0
6,95,23,D,0.5,1
6,96,24,D,0.5,3
6,97,24,C,-0.5,0
6,98,24,D,0.5,0
6,99,24,D,0.5,1
7,0,0,D,0.0,0
7,1,0,D,0.0,0
7,2,0,D,0.0,1
7,3,0,D,0.0,2
7,4,1,D,0.5,3
7,5,1,C,-0.5,0
7,6,1,D,0.5,2
7,7,1,D,0.5,2
7,8,2,D,0.0,0
7,9,2,D,0.0,2
7,10,2,D,0.0,1
7,11,2,D,0.0,1
7,12,3,C,0.0,1
7,13,3,D,1.0,2
7,14,3,C,0.0,0
7,15,3,D,1.0,3
7,16,4,D,0.0,1
7,17,4,D,0.0,1
7,18,4,D,0.0,0
7,19,4,D,0.0,1
7,20,5,D,0.0,0
7,21,5,D,0.0,0
7,22,5,D,0.0,0
7,23,5,D,0.0,0
7,24,6,D,0.0,1
7,25,6,D,0.0,2
7,26,6,D,0.0,0
7,27,6,D,0.0,0
7,28,7,D,0.5,1
7,29,7,C,-0.5,0
7,30,7,D,0.5,4
7,31,7,D,0.5,3
7,32,8,D,0.0,0
7,33,8,D,0.0,0
7,34,8,D,0.0,0
7,35,8,D,0.0,0
7,36,9,D,0.0,1
7,37,9,D,0.0,0
7,38,9,D,0.0,3
7,39,9,D,0.0,1
7,40,10,D,1.0,5
7,41,10,C,0.0,1
7,42,10,C,0.0,1
7,43,10,D,1.0,1
7,44,11,C,-0.5,0
7,45,11,D,0.5,1
7,46,11,D,0.5,1
7,47,11,D,0.5,2
7,48,12,C,-0.5,0
7,49,12,D,0.5,0
7,50,12,D,0.5,2
7,51,12,D,0.5,0
7,52,13,C,1.0,2
7,53,13,C,1.0,0
7,54,13,C,1.0,1
7,55,13,C,1.0,1
7,56,14,C,-0.5,0
7,57,14,D,0.5,1
7,58,14,D,0.5,1
7,59,14,D,0.5,0
7,60,15,D,0.0,2
7,61,15,D,0.0,2
7,62,15,D,0.0,1
7,63,15,D,0.0,2
7,64,16,D,1.0,2
7,65,16,D,1.0,2
7,66,16,C,0.0,2
7,67,16,C,0.0,1
7,68,17,D,0.0,1
7,69,17,D,0.0,2
7,70,17,D,0.0,1
7,71,17,D,0.0,1
7,72,18,D,0.0,2
7,73,18,D,0.0,3
7,74,18,D,0.0,0
7,75,18,D,0.0,0
7,76,19,D,0.0,0
7,77,19,D,0.0,1
7,78,19,D,0.0,1
7,79,19,D,0.0,1
7,80,20,C,-0.5,0
7,81,20,D,0.5,1
7,82,20,D,0.5,1
7,83,20,D,0.5,0
7,84,21,D,0.0,0
7,85,21,D,0.0,0
7,86,21,D,0.0,1
7,87,21,D,0.0,0
7,88,22,C,0.5,1
7,89,22,C,0.5,2
7,90,22,D,1.5,1
7,91,22,C,0.5,2
7,92,23,D,0.0,0
7,93,23,D,0.0,0
7,94,23,D,0.0,1
7,95,23,D,0.0,2
7,96,24,C,-0.5,0
7,97,24,D,0.5,1
7,98,24,D,0.5,1
7,99,24,D,0.5,0
8,0,0,D,1.5,3
8,1,0,C,0.5,4
8,2,0,C,0.5,2
8,3,0,C,0.5,0
8,4,1,D,1.0,0
8,5,1,C,0.0,2
8,6,1,C,0.0,1
8,7,1,D,1.0,1
8,8,2,D,0.5,0
8,9,2,C,-0.5,0
8,10,2,D,0.5,0
8,11,2,D,0.5,3
8,12,3,D,0.0,1
8,13,3,D,0.0,0
8,14,3,D,0.0,0
8,15,3,D,0.0,0
8,16,4,D,0.0,2
8,17,4,D,0.0,2
8,18,4,D,0.0,1
8,19,4,D,0.0,1
8,20,5,D,0.5,1
8,21,5,D,0.5,2
8,22,5,C,-0.5,0
8,23,5,D,0.5,1
8,24,6,C,0.0,1
8,25,6,C,0.0,3
8,26,6,D,1.0,3
8,27,6,D,1.0,1
8,28,7,D,0.0,0
8,29,7,D,0.0,1
8,30,7,D,0.0,1
8,31,7,D,0.0,0
8,32,8,D,0.0,1
8,33,8,D,0.0,2
8,34,8,D,0.0,1
8,35,8,D,0.0,0
8,36,9,C,0.0,2
8,37,9,C,0.0,0
8,38,9,D,1.0,2
8,39,9,D,1.0,1
8,40,10,D,0.0,0
8,41,10,D,0.0,0
8,42,10,D,0.0,0
8,43,10,D,0.0,2
8,44,11,D,0.0,2
8,45,11,D,0.0,1
8,46,11,D,0.0,1
8,47,11,D,0.0,1
8,48,12,D,0.0,2
8,49,12,D,0.0,2
8,50,12,D,0.0,0
8,51,12,D,0.0,2
8,52,13,D,0.0,2
8,53,13,D,0.0,0
8,54,13,D,0.0,0
8,55,13,D,0.0,0
8,56,14,D,0.5,2
8,57,14,D,0.5,0
8,58,14,C,-0.5,0
8,59,14,D,0.5,2
8,60,15,D,0.0,0
8,61,15,D,0.0,1
8,62,15,D,0.0,1
8,63,15,D,0.0,0
8,64,16,D,0.0,0
8,65,16,D,0.0,2
8,66,16,D,0.0,0
8,67,16,D,0.0,1
8,68,17,D,0.0,1
8,69,17,D,0.0,1
8,70,17,D,0.0,0
8,71,17,D,0.0,1
8,72,18,C,-0.5,0
