Generation,ID,group,gene_CD,payoff,offspring
8,73,18,D,0.5,2
8,74,18,D,0.5,2
8,75,18,D,0.5,2
8,76,19,D,0.5,1
8,77,19,D,0.5,3
8,78,19,C,-0.5,0
8,79,19,D,0.5,0
8,80,20,D,0.0,1
8,81,20,D,0.0,1
8,82,20,D,0.0,0
8,83,20,D,0.0,1
8,84,21,D,0.0,0
8,85,21,D,0.0,0
8,86,21,D,0.0,1
8,87,21,D,0.0,0
8,88,22,D,0.0,2
8,89,22,D,0.0,0
8,90,22,D,0.0,1
8,91,22,D,0.0,1
8,92,23,C,-0.5,0
8,93,23,D,0.5,2
8,94,23,D,0.5,0
8,95,23,D,0.5,1
8,96,24,D,0.0,2
8,97,24,D,0.0,1
8,98,24,D,0.0,1
8,99,24,D,0.0,2
9,0,0,D,0.0,1
9,1,0,D,0.0,2
9,2,0,D,0.0,1
9,3,0,D,0.0,3
9,4,1,D,0.5,0
9,5,1,D,0.5,0
9,6,1,C,-0.5,0
9,7,1,D,0.5,2
9,8,2,D,0.0,1
9,9,2,D,0.0,1
9,10,2,D,0.0,0
9,11,2,D,0.0,0
9,12,3,D,0.5,0
9,13,3,C,-0.5,0
9,14,3,D,0.5,2
9,15,3,D,0.5,1
9,16,4,C,0.0,0
9,17,4,C,0.0,1
9,18,4,D,1.0,2
9,19,4,D,1.0,3
9,20,5,D,0.5,3
9,21,5,C,-0.5,0
9,22,5,D,0.5,1
9,23,5,D,0.5,3
9,24,6,C,-0.5,1
9,25,6,D,0.5,1
9,26,6,D,0.5,1
9,27,6,D,0.5,3
9,28,7,D,0.0,1
9,29,7,D,0.0,0
9,30,7,D,0.0,1
9,31,7,D,0.0,0
9,32,8,D,0.5,2
9,33,8,D,0.5,2
9,34,8,D,0.5,0
9,35,8,C,-0.5,0
9,36,9,D,0.0,1
9,37,9,D,0.0,1
9,38,9,D,0.0,1
9,39,9,D,0.0,1
9,40,10,D,0.0,1
9,41,10,D,0.0,0
9,42,10,D,0.0,1
9,43,10,D,0.0,2
9,44,11,D,0.0,0
9,45,11,D,0.0,2
9,46,11,D,0.0,1
9,47,11,D,0.0,3
9,48,12,D,0.0,0
9,49,12,D,0.0,4
9,50,12,D,0.0,1
9,51,12,D,0.0,1
9,52,13,C,-0.5,0
9,53,13,D,0.5,2
9,54,13,D,0.5,1
9,55,13,D,0.5,0
9,56,14,D,0.0,0
9,57,14,D,0.0,0
9,58,14,D,0.0,3
9,59,14,D,0.0,0
9,60,15,D,0.0,0
9,61,15,D,0.0,0
9,62,15,D,0.0,0
9,63,15,D,0.0,1
9,64,16,D,0.0,0
9,65,16,D,0.0,2
9,66,16,D,0.0,0
9,67,16,D,0.0,1
9,68,17,D,0.0,0
9,69,17,D,0.0,0
9,70,17,D,0.0,2
9,71,17,D,0.0,0
9,72,18,C,-0.5,1
9,73,18,D,0.5,2
9,74,18,D,0.5,0
9,75,18,D,0.5,1
9,76,19,C,-0.5,0
9,77,19,D,0.5,3
9,78,19,D,0.5,3
9,79,19,D,0.5,4
9,80,20,D,0.0,1
9,81,20,D,0.0,0
9,82,20,D,0.0,1
9,83,20,D,0.0,0
9,84,21,D,1.0,1
9,85,21,D,1.0,3
9,86,21,C,0.0,0
9,87,21,C,0.0,0
9,88,22,C,-0.5,0
9,89,22,D,0.5,1
9,90,22,D,0.5,0
9,91,22,D,0.5,1
9,92,23,C,0.0,0
9,93,23,D,1.0,3
9,94,23,D,1.0,2
9,95,23,C,0.0,0
9,96,24,D,0.5,0
9,97,24,C,-0.5,0
9,98,24,D,0.5,2
9,99,24,D,0.5,0
10,0,0,D,0.0,1
10,1,0,D,0.0,0
10,2,0,D,0.0,0
10,3,0,D,0.0,1
10,4,1,D,0.0,0
10,5,1,D,0.0,0
10,6,1,D,0.0,2
10,7,1,D,0.0,0
10,8,2,D,0.0,2
10,9,2,D,0.0,2
10,10,2,D,0.0,1
10,11,2,D,0.0,1
10,12,3,D,0.0,0
10,13,3,D,0.0,1
10,14,3,D,0.0,0
10,15,3,D,0.0,0
10,16,4,D,0.0,1
10,17,4,D,0.0,0
10,18,4,D,0.0,2
10,19,4,D,0.0,1
10,20,5,D,0.0,1
10,21,5,D,0.0,1
10,22,5,D,0.0,1
10,23,5,D,0.0,1
10,24,6,D,0.0,2
10,25,6,D,0.0,1
10,26,6,D,0.0,1
10,27,6,D,0.0,0
10,28,7,D,0.0,1
10,29,7,D,0.0,0
10,30,7,D,0.0,1
10,31,7,D,0.0,2
10,32,8,D,0.0,2
10,33,8,D,0.0,0
10,34,8,D,0.0,1
10,35,8,D,0.0,0
10,36,9,D,0.0,1
10,37,9,D,0.0,2
10,38,9,D,0.0,1
10,39,9,D,0.0,2
10,40,10,D,0.5,0
10,41,10,D,0.5,2
10,42,10,C,-0.5,0
10,43,10,D,0.5,0
10,44,11,D,0.0,0
10,45,11,D,0.0,1
10,46,11,D,0.0,0
10,47,11,D,0.0,1
10,48,12,D,0.0,1
10,49,12,D,0.0,0
10,50,12,D,0.0,1
10,51,12,D,0.0,3
10,52,13,D,0.0,3
10,53,13,D,0.0,1
10,54,13,D,0.0,0
10,55,13,D,0.0,1
10,56,14,D,0.5,2
10,57,14,D,0.5,1
10,58,14,D,0.5,3
10,59,14,C,-0.5,0
10,60,15,D,0.0,1
10,61,15,D,0.0,2
10,62,15,D,0.0,0
10,63,15,D,0.0,3
10,64,16,D,0.0,0
10,65,16,D,0.0,3
10,66,16,D,0.0,0
10,67,16,D,0.0,4
10,68,17,D,0.0,1
10,69,17,D,0.0,0
10,70,17,D,0.0,4
10,71,17,D,0.0,2
10,72,18,D,0.0,0
10,73,18,D,0.0,0
10,74,18,D,0.0,0
10,75,18,D,0.0,2
10,76,19,D,0.0,2
10,77,19,D,0.0,1
10,78,19,D,0.0,1
10,79,19,D,0.0,1
10,80,20,D,0.0,2
10,81,20,D,0.0,0
10,82,20,D,0.0,0
10,83,20,D,0.0,0
10,84,21,D,0.5,1
10,85,21,D,0.5,1
10,86,21,C,-0.5,0
10,87,21,D,0.5,3
10,88,22,D,0.0,0
10,89,22,D,0.0,0
10,90,22,D,0.0,0
10,91,22,D,0.0,2
10,92,23,D,0.0,0
10,93,23,D,0.0,0
10,94,23,D,0.0,0
10,95,23,D,0.0,2
10,96,24,D,0.0,0
10,97,24,D,0.0,2
10,98,24,D,0.0,3
10,99,24,D,0.0,1
11,0,0,D,0.0,3
11,1,0,D,0.0,0
11,2,0,D,0.0,2
11,3,0,D,0.0,1
11,4,1,D,0.0,1
11,5,1,D,0.0,0
11,6,1,D,0.0,1
11,7,1,D,0.0,0
11,8,2,D,0.0,0
11,9,2,D,0.0,0
11,10,2,D,0.0,1
11,11,2,D,0.0,0
11,12,3,D,0.0,4
11,13,3,D,0.0,1
11,14,3,D,0.0,0
11,15,3,D,0.0,1
11,16,4,D,0.0,2
11,17,4,D,0.0,0
11,18,4,D,0.0,4
11,19,4,D,0.0,1
11,20,5,D,0.0,1
11,21,5,D,0.0,1
11,22,5,D,0.0,1
11,23,5,D,0.0,0
11,24,6,C,-0.5,1
11,25,6,D,0.5,2
11,26,6,D,0.5,2
11,27,6,D,0.5,3
11,28,7,D,0.0,0
11,29,7,D,0.0,1
11,30,7,D,0.0,2
11,31,7,D,0.0,0
11,32,8,D,0.0,0
11,33,8,D,0.0,0
11,34,8,D,0.0,0
11,35,8,D,0.0,0
11,36,9,D,0.0,0
11,37,9,D,0.0,1
11,38,9,D,0.0,0
11,39,9,D,0.0,2
11,40,10,D,0.0,0
11,41,10,D,0.0,0
11,42,10,D,0.0,1
11,43,10,D,0.0,2
11,44,11,D,0.0,1
11,45,11,D,0.0,4
11,46,11,D,0.0,0
11,47,11,D,0.0,0
11,48,12,D,0.0,2
11,49,12,D,0.0,0
11,50,12,D,0.0,0
11,51,12,D,0.0,0
11,52,13,C,-0.5,0
11,53,13,D,0.5,1
11,54,13,D,0.5,0
11,55,13,D,0.5,2
11,56,14,D,0.0,0
11,57,14,D,0.0,0
11,58,14,D,0.0,2
11,59,14,D,0.0,2
11,60,15,D,0.0,1
11,61,15,D,0.0,0
11,62,15,D,0.0,0
11,63,15,D,0.0,0
11,64,16,D,0.0,1
11,65,16,D,0.0,0
11,66,16,D,0.0,1
11,67,16,D,0.0,1
11,68,17,D,0.0,1
11,69,17,D,0.0,2
11,70,17,D,0.0,1
11,71,17,D,0.0,1
11,72,18,D,0.0,1
11,73,18,D,0.0,2
11,74,18,D,0.0,2
11,75,18,D,0.0,3
11,76,19,D,0.0,1
11,77,19,D,0.0,1
11,78,19,D,0.0,1
11,79,19,D,0.0,2
11,80,20,D,0.0,3
11,81,20,D,0.0,1
11,82,20,D,0.0,2
11,83,20,D,0.0,0
11,84,21,D,0.0,1
11,85,21,D,0.0,1
11,86,21,D,0.0,0
11,87,21,D,0.0,1
11,88,22,D,0.0,1
11,89,22,D,0.0,1
11,90,22,D,0.0,0
11,91,22,D,0.0,0
11,92,23,D,0.0,1
11,93,23,D,0.0,2
11,94,23,D,0.0,2
11,95,23,D,0.0,3
11,96,24,D,0.0,0
11,97,24,D,0.0,0
11,98,24,D,0.0,1
11,99,24,D,0.0,2
12,0,0,D,0.0,0
12,1,0,D,0.0,4
12,2,0,D,0.0,0
12,3,0,D,0.0,0
12,4,1,D,0.0,0
12,5,1,D,0.0,0
12,6,1,D,0.0,2
12,7,1,D,0.0,1
12,8,2,D,0.0,2
12,9,2,D,0.0,1
12,10,2,D,0.0,1
12,11,2,D,0.0,3
12,12,3,D,0.0,2
12,13,3,D,0.0,0
12,14,3,D,0.0,2
12,15,3,D,0.0,1
12,16,4,D,0.0,1
12,17,4,D,0.0,2
12,18,4,D,0.0,0
12,19,4,D,0.0,1
12,20,5,D,0.0,1
12,21,5,D,0.0,0
12,22,5,D,0.0,0
12,23,5,D,0.0,3
12,24,6,D,0.0,1
12,25,6,D,0.0,1
12,26,6,D,0.0,0
12,27,6,D,0.0,0
12,28,7,D,0.0,0
12,29,7,D,0.0,1
12,30,7,D,0.0,1
12,31,7,D,0.0,1
12,32,8,D,0.0,2
12,33,8,D,0.0,0
12,34,8,D,0.0,1
12,35,8,D,0.0,0
12,36,9,D,0.0,1
12,37,9,D,0.0,1
12,38,9,D,0.0,0
12,39,9,D,0.0,1
12,40,10,D,0.0,2
12,41,10,D,0.0,1
12,42,10,D,0.0,1
12,43,10,D,0.0,0
12,44,11,C,0.0,1
12,45,11,C,0.0,1
12,46,11,D,1.0,0
12,47,11,D,1.0,1
12,48,12,D,0.0,0
12,49,12,D,0.0,0
12,50,12,D,0.0,1
12,51,12,D,0.0,0
12,52,13,D,0.0,1
12,53,13,D,0.0,0
12,54,13,D,0.0,1
12,55,13,D,0.0,1
12,56,14,D,0.0,1
12,57,14,D,0.0,1
12,58,14,D,0.0,0
12,59,14,D,0.0,1
12,60,15,D,0.0,1
12,61,15,D,0.0,1
12,62,15,D,0.0,0
12,63,15,D,0.0,3
12,64,16,D,0.0,0
12,65,16,D,0.0,1
12,66,16,D,0.0,1
12,67,16,D,0.0,5
12,68,17,D,0.0,1
12,69,17,D,0.0,3
12,70,17,D,0.0,1
12,71,17,D,0.0,2
12,72,18,D,0.5,0
12,73,18,D,0.5,2
12,74,18,C,-0.5,0
12,75,18,D,0.5,1
12,76,19,D,0.0,2
12,77,19,D,0.0,0
12,78,19,D,0.0,0
12,79,19,D,0.0,2
12,80,20,D,0.0,0
12,81,20,D,0.0,1
12,82,20,D,0.0,1
12,83,20,D,0.0,1
12,84,21,D,0.0,0
12,85,21,D,0.0,1
12,86,21,D,0.0,0
12,87,21,D,0.0,1
12,88,22,D,0.0,1
12,89,22,D,0.0,4
12,90,22,D,0.0,1
12,91,22,D,0.0,1
12,92,23,D,0.0,1
12,93,23,D,0.0,1
12,94,23,D,0.0,1
12,95,23,D,0.0,1
12,96,24,D,0.0,1
12,97,24,D,0.0,1
12,98,24,D,0.0,1
12,99,24,D,0.0,3
13,0,0,D,0.0,0
13,1,0,D,0.0,0
13,2,0,D,0.0,0
13,3,0,D,0.0,2
13,4,1,D,0.0,2
13,5,1,D,0.0,0
13,6,1,D,0.0,1
13,7,1,D,0.0,0
13,8,2,D,0.0,1
13,9,2,D,0.0,1
13,10,2,D,0.0,1
13,11,2,D,0.0,0
13,12,3,D,0.5,0
13,13,3,D,0.5,0
13,14,3,D,0.5,2
13,15,3,C,-0.5,0
13,16,4,D,0.0,0
13,17,4,D,0.0,3
13,18,4,D,0.0,1
13,19,4,D,0.0,1
13,20,5,D,0.0,0
13,21,5,D,0.0,2
13,22,5,D,0.0,1
13,23,5,D,0.0,1
13,24,6,D,0.0,0
13,25,6,D,0.0,3
13,26,6,D,0.0,0
13,27,6,D,0.0,1
13,28,7,D,0.0,0
13,29,7,D,0.0,3
13,30,7,D,0.0,1
13,31,7,D,0.0,1
13,32,8,D,0.0,0
13,33,8,D,0.0,0
13,34,8,D,0.0,0
13,35,8,D,0.0,0
13,36,9,D,0.0,0
13,37,9,D,0.0,1
13,38,9,D,0.0,0
13,39,9,D,0.0,0
13,40,10,D,0.0,0
13,41,10,D,0.0,0
13,42,10,D,0.0,2
13,43,10,D,0.0,0
13,44,11,D,0.0,1
13,45,11,D,0.0,1
13,46,11,D,0.0,3
13,47,11,D,0.0,1
13,48,12,D,0.0,1
13,49,12,D,0.0,2
13,50,12,D,0.0,1
13,51,12,D,0.0,2
13,52,13,D,0.0,0
13,53,13,D,0.0,0
13,54,13,D,0.0,0
13,55,13,D,0.0,0
13,56,14,D,0.0,0
13,57,14,D,0.0,1
13,58,14,D,0.0,4
13,59,14,D,0.0,0
13,60,15,D,0.0,3
13,61,15,D,0.0,1
13,62,15,D,0.0,0
13,63,15,D,0.0,2
13,64,16,D,0.0,1
13,65,16,D,0.0,1
13,66,16,D,0.0,1
13,67,16,D,0.0,2
13,68,17,D,0.0,2
13,69,17,D,0.0,0
13,70,17,D,0.0,1
13,71,17,D,0.0,0
13,72,18,D,0.0,1
13,73,18,D,0.0,0
13,74,18,D,0.0,2
13,75,18,D,0.0,3
13,76,19,D,0.5,4
13,77,19,C,-0.5,0
13,78,19,D,0.5,5
13,79,19,D,0.5,1
13,80,20,D,0.0,0
13,81,20,D,0.0,3
13,82,20,D,0.0,1
13,83,20,D,0.0,1
13,84,21,D,0.0,2
13,85,21,D,0.0,2
13,86,21,D,0.0,2
13,87,21,D,0.0,1
13,88,22,D,0.0,0
13,89,22,D,0.0,1
13,90,22,D,0.0,0
13,91,22,D,0.0,1
13,92,23,D,0.0,3
13,93,23,D,0.0,1
13,94,23,D,0.0,0
13,95,23,D,0.0,1
13,96,24,D,0.0,3
13,97,24,D,0.0,0
13,98,24,D,0.0,0
13,99,24,D,0.0,0
14,0,0,D,0.0,1
14,1,0,D,0.0,1
14,2,0,D,0.0,1
14,3,0,D,0.0,1
14,4,1,D,0.0,1
14,5,1,D,0.0,0
14,6,1,D,0.0,3
14,7,1,D,0.0,3
14,8,2,D,0.0,0
14,9,2,D,0.0,1
14,10,2,D,0.0,2
14,11,2,D,0.0,0
14,12,3,D,0.0,0
14,13,3,D,0.0,0
14,14,3,D,0.0,1
14,15,3,D,0.0,2
14,16,4,D,0.0,0
14,17,4,D,0.0,1
14,18,4,D,0.0,3
14,19,4,D,0.0,0
14,20,5,D,0.0,0
14,21,5,D,0.0,1
14,22,5,D,0.0,0
14,23,5,D,0.0,0
14,24,6,D,0.0,1
14,25,6,D,0.0,1
14,26,6,D,0.0,2
14,27,6,D,0.0,1
14,28,7,D,0.0,2
14,29,7,D,0.0,0
14,30,7,D,0.0,0
14,31,7,D,0.0,0
14,32,8,D,0.0,2
14,33,8,D,0.0,2
14,34,8,D,0.0,1
14,35,8,D,0.0,1
14,36,9,D,0.0,1
14,37,9,D,0.0,0
14,38,9,D,0.0,0
14,39,9,D,0.0,2
14,40,10,D,0.0,1
14,41,10,D,0.0,2
14,42,10,D,0.0,0
14,43,10,D,0.0,2
14,44,11,D,0.0,1
14,45,11,D,0.0,0
14,46,11,D,0.0,1
14,47,11,D,0.0,2
14,48,12,D,0.0,2
14,49,12,D,0.0,2
14,50,12,D,0.0,0
14,51,12,D,0.0,0
14,52,13,D,0.0,1
14,53,13,D,0.0,1
14,54,13,D,0.0,1
14,55,13,D,0.0,0
14,56,14,D,0.0,3
14,57,14,D,0.0,1
14,58,14,D,0.0,1
14,59,14,D,0.0,0
14,60,15,D,0.0,0
14,61,15,D,0.0,1
14,62,15,D,0.0,0
14,63,15,D,0.0,1
14,64,16,D,0.0,2
14,65,16,D,0.0,0
14,66,16,D,0.0,1
14,67,16,D,0.0,0
14,68,17,D,0.0,0
14,69,17,D,0.0,1
14,70,17,D,0.0,1
14,71,17,D,0.0,0
14,72,18,D,0.0,0
14,73,18,D,0.0,1
14,74,18,D,0.0,1
14,75,18,D,0.0,1
14,76,19,D,0.0,1
14,77,19,D,0.0,2
14,78,19,D,0.0,4
14,79,19,D,0.0,1
14,80,20,D,0.0,1
14,81,20,D,0.0,1
14,82,20,D,0.0,2
14,83,20,D,0.0,0
14,84,21,D,0.0,1
14,85,21,D,0.0,5
14,86,21,D,0.0,1
14,87,21,D,0.0,0
14,88,22,D,0.0,0
14,89,22,D,0.0,1
14,90,22,D,0.0,1
14,91,22,D,0.0,0
14,92,23,D,0.0,2
14,93,23,D,0.0,2
14,94,23,D,0.0,1
14,95,23,D,0.0,0
14,96,24,D,0.0,0
14,97,24,D,0.0,2
14,98,24,D,0.0,0
14,99,24,D,0.0,3
15,0,0,D,0.0,0
15,1,0,D,0.0,1
15,2,0,D,0.0,1
15,3,0,D,0.0,2
15,4,1,D,0.0,2
15,5,1,D,0.0,0
15,6,1,D,0.0,2
15,7,1,D,0.0,0
15,8,2,D,0.0,1
15,9,2,D,0.0,0
15,10,2,D,0.0,4
15,11,2,D,0.0,0
15,12,3,D,0.0,0
15,13,3,D,0.0,2
15,14,3,D,0.0,3
15,15,3,D,0.0,1
15,16,4,D,0.0,0
15,17,4,D,0.0,0
15,18,4,D,0.0,2
15,19,4,D,0.0,1
15,20,5,D,0.0,2
15,21,5,D,0.0,1
15,22,5,D,0.0,1
15,23,5,D,0.0,1
15,24,6,D,0.0,1
15,25,6,D,0.0,0
15,26,6,D,0.0,0
15,27,6,D,0.0,2
15,28,7,D,0.0,0
15,29,7,D,0.0,3
15,30,7,D,0.0,1
15,31,7,D,0.0,1
15,32,8,D,0.0,1
15,33,8,D,0.0,0
15,34,8,D,0.0,1
15,35,8,D,0.0,1
15,36,9,D,0.0,2
15,37,9,D,0.0,1
15,38,9,D,0.0,0
15,39,9,D,0.0,1
15,40,10,D,0.0,0
15,41,10,D,0.0,2
15,42,10,D,0.0,0
15,43,10,D,0.0,0
15,44,11,D,0.0,1
15,45,11,D,0.0,0
15,46,11,D,0.0,1
15,47,11,D,0.0,2
15,48,12,D,0.0,3
15,49,12,D,0.0,1
15,50,12,D,0.0,1
15,51,12,D,0.0,0
15,52,13,D,0.0,3
15,53,13,D,0.0,3
15,54,13,D,0.0,1
15,55,13,D,0.0,0
15,56,14,D,0.0,1
15,57,14,D,0.0,1
15,58,14,D,0.0,1
15,59,14,D,0.0,1
15,60,15,D,0.0,2
15,61,15,D,0.0,0
15,62,15,D,0.0,1
15,63,15,D,0.0,3
15,64,16,D,0.0,1
15,65,16,D,0.0,1
15,66,16,D,0.0,0
15,67,16,D,0.0,2
15,68,17,D,0.0,0
15,69,17,D,0.0,0
15,70,17,D,0.0,1
15,71,17,D,0.0,0
15,72,18,D,0.0,1
15,73,18,D,0.0,1
15,74,18,D,0.0,1
15,75,18,D,0.0,1
15,76,19,D,0.0,3
15,77,19,D,0.0,1
15,78,19,D,0.0,4
15,79,19,D,0.0,0
15,80,20,D,0.0,1
15,81,20,D,0.0,1
15,82,20,D,0.0,0
15,83,20,D,0.0,1
15,84,21,D,0.0,1
15,85,21,D,0.0,1
15,86,21,D,0.0,0
15,87,21,D,0.0,0
15,88,22,D,0.0,0
15,89,22,D,0.0,0
15,90,22,D,0.0,0
15,91,22,D,0.0,2
15,92,23,D,0.0,0
15,93,23,D,0.0,2
15,94,23,D,0.0,0
15,95,23,D,0.0,1
15,96,24,D,0.0,1
15,97,24,D,0.0,1
15,98,24,D,0.0,0
15,99,24,D,0.0,1
16,0,0,D,0.0,2
16,1,0,D,0.0,2
16,2,0,D,0.0,0
16,3,0,D,0.0,0
16,4,1,D,0.5,1
16,5,1,D,0.5,1
16,6,1,C,-0.5,0
16,7,1,D,0.5,2
16,8,2,D,0.0,0
16,9,2,D,0.0,1
16,10,2,D,0.0,0
16,11,2,D,0.0,0
16,12,3,D,0.0,2
16,13,3,D,0.0,2
16,14,3,D,0.0,0
16,15,3,D,0.0,0
16,16,4,D,0.0,2
16,17,4,D,0.0,2
16,18,4,D,0.0,1
16,19,4,D,0.0,0
16,20,5,D,0.0,2
16,21,5,D,0.0,2
16,22,5,D,0.0,2
16,23,5,D,0.0,1
16,24,6,D,0.0,0
16,25,6,D,0.0,1
16,26,6,D,0.0,2
16,27,6,D,0.0,1
16,28,7,D,0.0,1
16,29,7,D,0.0,4
16,30,7,D,0.0,1
16,31,7,D,0.0,1
16,32,8,D,0.0,0
16,33,8,D,0.0,2
16,34,8,D,0.0,2
16,35,8,D,0.0,1
16,36,9,D,0.0,1
16,37,9,D,0.0,1
16,38,9,D,0.0,1
16,39,9,D,0.0,1
16,40,10,D,0.0,0
16,41,10,D,0.0,0
16,42,10,D,0.0,1
16,43,10,D,0.0,0
16,44,11,D,0.0,1
16,45,11,D,0.0,1
16,46,11,D,0.0,0
16,47,11,D,0.0,0
16,48,12,D,0.0,1
16,49,12,D,0.0,0
16,50,12,D,0.0,3
16,51,12,D,0.0,0
16,52,13,D,0.0,1
16,53,13,D,0.0,1
16,54,13,D,0.0,1
16,55,13,D,0.0,1
16,56,14,D,0.0,0
16,57,14,D,0.0,0
16,58,14,D,0.0,0
16,59,14,D,0.0,2
16,60,15,D,0.0,2
16,61,15,D,0.0,1
16,62,15,D,0.0,0
16,63,15,D,0.0,0
16,64,16,D,0.0,3
16,65,16,D,0.0,2
16,66,16,D,0.0,1
16,67,16,D,0.0,0
16,68,17,D,0.0,0
16,69,17,D,0.0,0
16,70,17,D,0.0,1
16,71,17,D,0.0,1
16,72,18,D,0.0,0
16,73,18,D,0.0,1
16,74,18,D,0.0,2
16,75,18,D,0.0,0
16,76,19,D,0.0,1
16,77,19,D,0.0,0
16,78,19,D,0.0,0
16,79,19,D,0.0,1
16,80,20,D,0.0,2
16,81,20,D,0.0,1
16,82,20,D,0.0,0
16,83,20,D,0.0,0
16,84,21,D,0.0,2
16,85,21,D,0.0,0
16,86,21,D,0.0,2
16,87,21,D,0.0,1
16,88,22,D,0.0,3
16,89,22,D,0.0,3
16,90,22,D,0.0,2
16,91,22,D,0.0,1
16,92,23,D,0.0,1
16,93,23,D,0.0,2
16,94,23,D,0.0,1
16,95,23,D,0.0,1
16,96,24,D,0.0,1
16,97,24,D,0.0,1
16,98,24,D,0.0,1
16,99,24,D,0.0,1
17,0,0,D,0.0,0
17,1,0,D,0.0,0
17,2,0,D,0.0,2
