Generation,ID,group,gene_CD,payoff,offspring
17,3,0,D,0.0,0
17,4,1,D,0.0,1
17,5,1,D,0.0,0
17,6,1,D,0.0,2
17,7,1,D,0.0,3
17,8,2,D,0.0,2
17,9,2,D,0.0,1
17,10,2,D,0.0,2
17,11,2,D,0.0,1
17,12,3,D,0.0,0
17,13,3,D,0.0,1
17,14,3,D,0.0,0
17,15,3,D,0.0,2
17,16,4,D,0.0,0
17,17,4,D,0.0,1
17,18,4,D,0.0,1
17,19,4,D,0.0,0
17,20,5,D,0.0,0
17,21,5,D,0.0,2
17,22,5,D,0.0,0
17,23,5,D,0.0,3
17,24,6,D,0.0,0
17,25,6,D,0.0,0
17,26,6,D,0.0,0
17,27,6,D,0.0,2
17,28,7,D,0.0,1
17,29,7,D,0.0,0
17,30,7,D,0.0,1
17,31,7,D,0.0,3
17,32,8,D,0.0,0
17,33,8,D,0.0,0
17,34,8,D,0.0,0
17,35,8,D,0.0,0
17,36,9,D,0.0,1
17,37,9,D,0.0,2
17,38,9,D,0.0,0
17,39,9,D,0.0,2
17,40,10,D,0.0,1
17,41,10,D,0.0,3
17,42,10,D,0.0,3
17,43,10,D,0.0,2
17,44,11,D,0.0,2
17,45,11,D,0.0,1
17,46,11,D,0.0,1
17,47,11,D,0.0,1
17,48,12,D,0.0,1
17,49,12,D,0.0,3
17,50,12,D,0.0,0
17,51,12,D,0.0,2
17,52,13,D,0.0,0
17,53,13,D,0.0,1
17,54,13,D,0.0,2
17,55,13,D,0.0,1
17,56,14,D,0.0,0
17,57,14,D,0.0,1
17,58,14,D,0.0,0
17,59,14,D,0.0,0
17,60,15,D,0.0,2
17,61,15,D,0.0,0
17,62,15,D,0.0,2
17,63,15,D,0.0,0
17,64,16,D,0.0,0
17,65,16,D,0.0,0
17,66,16,D,0.0,1
17,67,16,D,0.0,0
17,68,17,D,0.0,1
17,69,17,D,0.0,1
17,70,17,D,0.0,2
17,71,17,D,0.0,1
17,72,18,D,0.0,3
17,73,18,D,0.0,1
17,74,18,D,0.0,0
17,75,18,D,0.0,2
17,76,19,D,0.0,0
17,77,19,D,0.0,1
17,78,19,D,0.0,1
17,79,19,D,0.0,1
17,80,20,D,0.0,2
17,81,20,D,0.0,0
17,82,20,D,0.0,2
17,83,20,D,0.0,1
17,84,21,D,0.0,0
17,85,21,D,0.0,1
17,86,21,D,0.0,3
17,87,21,D,0.0,1
17,88,22,D,0.0,0
17,89,22,D,0.0,3
17,90,22,D,0.0,3
17,91,22,D,0.0,1
17,92,23,D,0.0,0
17,93,23,D,0.0,0
17,94,23,D,0.0,0
17,95,23,D,0.0,1
17,96,24,D,0.0,1
17,97,24,D,0.0,0
17,98,24,D,0.0,1
17,99,24,D,0.0,0
18,0,0,D,0.0,1
18,1,0,D,0.0,0
18,2,0,D,0.0,3
18,3,0,D,0.0,1
18,4,1,D,0.0,0
18,5,1,D,0.0,0
18,6,1,D,0.0,1
18,7,1,D,0.0,1
18,8,2,D,0.5,1
18,9,2,D,0.5,0
18,10,2,C,-0.5,0
18,11,2,D,0.5,2
18,12,3,D,0.0,1
18,13,3,D,0.0,2
18,14,3,D,0.0,0
18,15,3,D,0.0,1
18,16,4,D,0.0,0
18,17,4,D,0.0,0
18,18,4,D,0.0,4
18,19,4,D,0.0,0
18,20,5,D,0.0,1
18,21,5,D,0.0,2
18,22,5,D,0.0,0
18,23,5,D,0.0,0
18,24,6,D,0.0,0
18,25,6,D,0.0,1
18,26,6,D,0.0,0
18,27,6,D,0.0,1
18,28,7,D,0.0,2
18,29,7,D,0.0,1
18,30,7,D,0.0,2
18,31,7,D,0.0,0
18,32,8,D,0.0,0
18,33,8,D,0.0,0
18,34,8,D,0.0,2
18,35,8,D,0.0,0
18,36,9,D,0.0,3
18,37,9,D,0.0,1
18,38,9,D,0.0,1
18,39,9,D,0.0,3
18,40,10,D,0.0,1
18,41,10,D,0.0,1
18,42,10,D,0.0,0
18,43,10,D,0.0,2
18,44,11,D,0.0,0
18,45,11,D,0.0,0
18,46,11,D,0.0,2
18,47,11,D,0.0,0
18,48,12,D,0.0,0
18,49,12,D,0.0,0
18,50,12,D,0.0,0
18,51,12,D,0.0,0
18,52,13,D,0.0,0
18,53,13,D,0.0,0
18,54,13,D,0.0,3
18,55,13,D,0.0,2
18,56,14,D,0.0,3
18,57,14,D,0.0,4
18,58,14,D,0.0,3
18,59,14,D,0.0,2
18,60,15,D,0.0,1
18,61,15,D,0.0,1
18,62,15,D,0.0,0
18,63,15,D,0.0,2
18,64,16,D,0.0,1
18,65,16,D,0.0,0
18,66,16,D,0.0,1
18,67,16,D,0.0,0
18,68,17,D,0.0,1
18,69,17,D,0.0,1
18,70,17,D,0.0,0
18,71,17,D,0.0,1
18,72,18,D,0.0,2
18,73,18,D,0.0,2
18,74,18,D,0.0,0
18,75,18,D,0.0,2
18,76,19,D,0.0,1
18,77,19,D,0.0,0
18,78,19,D,0.0,1
18,79,19,D,0.0,0
18,80,20,D,0.0,0
18,81,20,D,0.0,1
18,82,20,D,0.0,1
18,83,20,D,0.0,1
18,84,21,D,0.0,0
18,85,21,D,0.0,1
18,86,21,D,0.0,1
18,87,21,D,0.0,1
18,88,22,D,0.0,1
18,89,22,D,0.0,1
18,90,22,D,0.0,3
18,91,22,D,0.0,2
18,92,23,D,0.0,2
18,93,23,D,0.0,1
18,94,23,D,0.0,1
18,95,23,D,0.0,1
18,96,24,D,0.0,0
18,97,24,D,0.0,2
18,98,24,D,0.0,2
18,99,24,D,0.0,0
19,0,0,D,0.0,1
19,1,0,D,0.0,2
19,2,0,D,0.0,1
19,3,0,D,0.0,1
19,4,1,D,0.0,1
19,5,1,D,0.0,1
19,6,1,D,0.0,0
19,7,1,D,0.0,1
19,8,2,D,0.0,1
19,9,2,D,0.0,0
19,10,2,D,0.0,2
19,11,2,D,0.0,2
19,12,3,D,0.0,0
19,13,3,D,0.0,0
19,14,3,D,0.0,1
19,15,3,D,0.0,0
19,16,4,D,0.0,1
19,17,4,D,0.0,0
19,18,4,D,0.0,2
19,19,4,D,0.0,2
19,20,5,D,0.0,0
19,21,5,D,0.0,4
19,22,5,D,0.0,0
19,23,5,D,0.0,0
19,24,6,D,0.0,2
19,25,6,D,0.0,1
19,26,6,D,0.0,1
19,27,6,D,0.0,2
19,28,7,D,0.0,1
19,29,7,D,0.0,1
19,30,7,D,0.0,0
19,31,7,D,0.0,2
19,32,8,D,0.0,0
19,33,8,D,0.0,1
19,34,8,D,0.0,1
19,35,8,D,0.0,1
19,36,9,D,0.0,0
19,37,9,D,0.0,1
19,38,9,D,0.0,2
19,39,9,D,0.0,3
19,40,10,C,0.0,2
19,41,10,C,0.0,0
19,42,10,D,1.0,2
19,43,10,D,1.0,2
19,44,11,D,0.0,1
19,45,11,D,0.0,2
19,46,11,D,0.0,0
19,47,11,D,0.0,1
19,48,12,D,0.0,1
19,49,12,D,0.0,1
19,50,12,D,0.0,0
19,51,12,D,0.0,1
19,52,13,D,0.0,3
19,53,13,D,0.0,2
19,54,13,D,0.0,0
19,55,13,D,0.0,1
19,56,14,D,0.0,3
19,57,14,D,0.0,1
19,58,14,D,0.0,3
19,59,14,D,0.0,1
19,60,15,D,0.0,1
19,61,15,D,0.0,0
19,62,15,D,0.0,0
19,63,15,D,0.0,1
19,64,16,D,0.0,0
19,65,16,D,0.0,0
19,66,16,D,0.0,0
19,67,16,D,0.0,0
19,68,17,D,0.0,1
19,69,17,D,0.0,3
19,70,17,D,0.0,2
19,71,17,D,0.0,3
19,72,18,D,0.0,1
19,73,18,D,0.0,1
19,74,18,D,0.0,1
19,75,18,D,0.0,0
19,76,19,D,0.0,1
19,77,19,D,0.0,2
19,78,19,D,0.0,0
19,79,19,D,0.0,0
19,80,20,D,0.0,1
19,81,20,D,0.0,1
19,82,20,D,0.0,1
19,83,20,D,0.0,0
19,84,21,D,0.0,0
19,85,21,D,0.0,0
19,86,21,D,0.0,2
19,87,21,D,0.0,0
19,88,22,D,0.0,1
19,89,22,D,0.0,1
19,90,22,D,0.0,2
19,91,22,D,0.0,2
19,92,23,D,0.0,0
19,93,23,D,0.0,0
19,94,23,D,0.0,1
19,95,23,D,0.0,0
19,96,24,D,0.5,1
19,97,24,D,0.5,1
19,98,24,D,0.5,0
19,99,24,C,-0.5,0
20,0,0,D,0.0,1
20,1,0,D,0.0,0
20,2,0,D,0.0,0
20,3,0,D,0.0,2
20,4,1,D,0.0,3
20,5,1,D,0.0,0
20,6,1,D,0.0,2
20,7,1,D,0.0,1
20,8,2,D,0.0,0
20,9,2,D,0.0,2
20,10,2,D,0.0,4
20,11,2,D,0.0,0
20,12,3,D,0.0,0
20,13,3,D,0.0,0
20,14,3,D,0.0,1
20,15,3,D,0.0,0
20,16,4,D,0.0,0
20,17,4,D,0.0,1
20,18,4,D,0.0,2
20,19,4,D,0.0,0
20,20,5,D,0.0,1
20,21,5,D,0.0,0
20,22,5,D,0.0,2
20,23,5,D,0.0,1
20,24,6,D,0.0,0
20,25,6,D,0.0,2
20,26,6,D,0.0,1
20,27,6,D,0.0,1
20,28,7,D,0.0,1
20,29,7,D,0.0,2
20,30,7,D,0.0,2
20,31,7,D,0.0,2
20,32,8,D,0.0,2
20,33,8,D,0.0,1
20,34,8,D,0.0,1
20,35,8,D,0.0,3
20,36,9,D,0.0,1
20,37,9,D,0.0,1
20,38,9,D,0.0,1
20,39,9,D,0.0,1
20,40,10,D,0.0,1
20,41,10,D,0.0,1
20,42,10,D,0.0,2
20,43,10,D,0.0,0
20,44,11,D,0.5,3
20,45,11,D,0.5,4
20,46,11,C,-0.5,0
20,47,11,D,0.5,2
20,48,12,D,0.0,0
20,49,12,D,0.0,1
20,50,12,D,0.0,0
20,51,12,D,0.0,0
20,52,13,D,0.0,1
20,53,13,D,0.0,0
20,54,13,D,0.0,0
20,55,13,D,0.0,0
20,56,14,D,0.0,1
20,57,14,D,0.0,1
20,58,14,D,0.0,0
20,59,14,D,0.0,2
20,60,15,D,0.0,1
20,61,15,D,0.0,2
20,62,15,D,0.0,0
20,63,15,D,0.0,0
20,64,16,D,0.0,0
20,65,16,D,0.0,1
20,66,16,D,0.0,0
20,67,16,D,0.0,0
20,68,17,D,0.0,1
20,69,17,D,0.0,2
20,70,17,D,0.0,0
20,71,17,D,0.0,1
20,72,18,D,0.0,3
20,73,18,D,0.0,1
20,74,18,D,0.0,0
20,75,18,D,0.0,1
20,76,19,D,0.0,1
20,77,19,D,0.0,0
20,78,19,D,0.0,2
20,79,19,D,0.0,0
20,80,20,D,0.0,0
20,81,20,D,0.0,2
20,82,20,D,0.0,0
20,83,20,D,0.0,2
20,84,21,D,0.5,5
20,85,21,D,0.5,1
20,86,21,C,-0.5,0
20,87,21,D,0.5,0
20,88,22,D,0.0,1
20,89,22,D,0.0,0
20,90,22,D,0.0,0
20,91,22,D,0.0,1
20,92,23,D,0.0,1
20,93,23,D,0.0,1
20,94,23,D,0.0,0
20,95,23,D,0.0,3
20,96,24,D,0.0,2
20,97,24,D,0.0,1
20,98,24,D,0.0,0
20,99,24,D,0.0,0
21,0,0,D,0.0,0
21,1,0,D,0.0,1
21,2,0,D,0.0,0
21,3,0,D,0.0,1
21,4,1,D,0.5,3
21,5,1,D,0.5,1
21,6,1,D,0.5,1
21,7,1,C,-0.5,0
21,8,2,D,0.0,2
21,9,2,D,0.0,2
21,10,2,D,0.0,0
21,11,2,D,0.0,1
21,12,3,D,0.0,1
21,13,3,D,0.0,0
21,14,3,D,0.0,2
21,15,3,D,0.0,3
21,16,4,D,0.0,1
21,17,4,D,0.0,0
21,18,4,D,0.0,0
21,19,4,D,0.0,1
21,20,5,D,0.0,0
21,21,5,D,0.0,1
21,22,5,D,0.0,0
21,23,5,D,0.0,1
21,24,6,D,0.0,2
21,25,6,D,0.0,0
21,26,6,D,0.0,2
21,27,6,D,0.0,2
21,28,7,D,0.0,1
21,29,7,D,0.0,2
21,30,7,D,0.0,1
21,31,7,D,0.0,2
21,32,8,D,0.0,1
21,33,8,D,0.0,1
21,34,8,D,0.0,0
21,35,8,D,0.0,1
21,36,9,D,0.0,1
21,37,9,D,0.0,1
21,38,9,D,0.0,0
21,39,9,D,0.0,0
21,40,10,D,0.0,1
21,41,10,D,0.0,3
21,42,10,D,0.0,1
21,43,10,D,0.0,1
21,44,11,D,0.0,0
21,45,11,D,0.0,1
21,46,11,D,0.0,0
21,47,11,D,0.0,2
21,48,12,D,0.0,0
21,49,12,D,0.0,0
21,50,12,D,0.0,2
21,51,12,D,0.0,1
21,52,13,D,0.0,2
21,53,13,D,0.0,0
21,54,13,D,0.0,1
21,55,13,D,0.0,1
21,56,14,C,-0.5,1
21,57,14,D,0.5,2
21,58,14,D,0.5,0
21,59,14,D,0.5,0
21,60,15,D,0.0,2
21,61,15,D,0.0,2
21,62,15,D,0.0,1
21,63,15,D,0.0,1
21,64,16,D,0.0,1
21,65,16,D,0.0,0
21,66,16,D,0.0,0
21,67,16,D,0.0,1
21,68,17,D,0.0,0
21,69,17,D,0.0,0
21,70,17,D,0.0,0
21,71,17,D,0.0,0
21,72,18,D,0.0,2
21,73,18,D,0.0,1
21,74,18,D,0.0,2
21,75,18,D,0.0,1
21,76,19,D,0.0,1
21,77,19,D,0.0,1
21,78,19,D,0.0,1
21,79,19,D,0.0,0
21,80,20,D,0.0,0
21,81,20,D,0.0,2
21,82,20,D,0.0,1
21,83,20,D,0.0,2
21,84,21,C,-0.5,0
21,85,21,D,0.5,4
21,86,21,D,0.5,0
21,87,21,D,0.5,2
21,88,22,D,0.0,3
21,89,22,D,0.0,1
21,90,22,D,0.0,0
21,91,22,D,0.0,0
21,92,23,D,0.0,4
21,93,23,D,0.0,0
21,94,23,D,0.0,2
21,95,23,D,0.0,1
21,96,24,D,0.0,1
21,97,24,D,0.0,0
21,98,24,D,0.0,0
21,99,24,D,0.0,2
22,0,0,D,0.0,0
22,1,0,D,0.0,0
22,2,0,D,0.0,1
22,3,0,D,0.0,1
22,4,1,D,0.0,0
22,5,1,D,0.0,0
22,6,1,D,0.0,0
22,7,1,D,0.0,1
22,8,2,D,0.0,0
22,9,2,D,0.0,1
22,10,2,D,0.0,2
22,11,2,D,0.0,1
22,12,3,D,0.0,1
22,13,3,D,0.0,0
22,14,3,D,0.0,1
22,15,3,D,0.0,1
22,16,4,D,0.0,0
22,17,4,D,0.0,0
22,18,4,D,0.0,1
22,19,4,D,0.0,2
22,20,5,D,0.0,1
22,21,5,D,0.0,2
22,22,5,D,0.0,0
22,23,5,D,0.0,1
22,24,6,D,0.0,1
22,25,6,D,0.0,1
22,26,6,D,0.0,0
22,27,6,D,0.0,1
22,28,7,D,0.5,3
22,29,7,C,-0.5,0
22,30,7,D,0.5,3
22,31,7,D,0.5,1
22,32,8,D,0.0,2
22,33,8,D,0.0,2
22,34,8,D,0.0,0
22,35,8,D,0.0,2
22,36,9,D,0.0,3
22,37,9,D,0.0,1
22,38,9,D,0.0,2
22,39,9,D,0.0,0
22,40,10,D,0.0,3
22,41,10,D,0.0,0
22,42,10,D,0.0,0
22,43,10,D,0.0,1
22,44,11,D,0.0,2
22,45,11,D,0.0,1
22,46,11,D,0.0,0
22,47,11,D,0.0,0
22,48,12,D,0.0,1
22,49,12,D,0.0,3
22,50,12,D,0.0,0
22,51,12,D,0.0,3
22,52,13,D,0.5,1
22,53,13,D,0.5,2
22,54,13,C,-0.5,0
22,55,13,D,0.5,4
22,56,14,D,0.0,3
22,57,14,D,0.0,2
22,58,14,D,0.0,0
22,59,14,D,0.0,1
22,60,15,D,0.0,0
22,61,15,D,0.0,1
22,62,15,D,0.0,0
22,63,15,D,0.0,0
22,64,16,D,0.0,1
22,65,16,D,0.0,3
22,66,16,D,0.0,1
22,67,16,D,0.0,1
22,68,17,D,0.0,2
22,69,17,D,0.0,1
22,70,17,D,0.0,0
22,71,17,D,0.0,0
22,72,18,D,0.0,1
22,73,18,D,0.0,0
22,74,18,D,0.0,1
22,75,18,D,0.0,1
22,76,19,D,0.0,0
22,77,19,D,0.0,0
22,78,19,D,0.0,1
22,79,19,D,0.0,0
22,80,20,D,0.0,0
22,81,20,D,0.0,2
22,82,20,D,0.0,3
22,83,20,D,0.0,1
22,84,21,D,0.0,3
22,85,21,D,0.0,0
22,86,21,D,0.0,0
22,87,21,D,0.0,0
22,88,22,D,0.0,1
22,89,22,D,0.0,0
22,90,22,D,0.0,0
22,91,22,D,0.0,1
22,92,23,D,0.0,2
22,93,23,D,0.0,0
22,94,23,D,0.0,1
22,95,23,D,0.0,1
22,96,24,D,0.0,0
22,97,24,D,0.0,2
22,98,24,D,0.0,1
22,99,24,D,0.0,2
23,0,0,D,0.0,1
23,1,0,D,0.0,2
23,2,0,D,0.0,0
23,3,0,D,0.0,2
23,4,1,D,0.0,1
23,5,1,D,0.0,2
23,6,1,D,0.0,1
23,7,1,D,0.0,1
23,8,2,D,0.0,0
23,9,2,D,0.0,0
23,10,2,D,0.0,2
23,11,2,D,0.0,0
23,12,3,D,0.0,1
23,13,3,D,0.0,1
23,14,3,D,0.0,1
23,15,3,D,0.0,3
23,16,4,D,0.0,1
23,17,4,D,0.0,4
23,18,4,D,0.0,0
23,19,4,D,0.0,0
23,20,5,D,0.0,1
23,21,5,D,0.0,2
23,22,5,D,0.0,0
23,23,5,D,0.0,1
23,24,6,D,0.0,1
23,25,6,D,0.0,1
23,26,6,D,0.0,0
23,27,6,D,0.0,0
23,28,7,D,0.0,0
23,29,7,D,0.0,0
23,30,7,D,0.0,3
23,31,7,D,0.0,0
23,32,8,D,0.0,0
23,33,8,D,0.0,0
23,34,8,D,0.0,0
23,35,8,D,0.0,2
23,36,9,D,0.0,0
23,37,9,D,0.0,2
23,38,9,D,0.0,1
23,39,9,D,0.0,0
23,40,10,D,0.0,2
23,41,10,D,0.0,2
23,42,10,D,0.0,0
23,43,10,D,0.0,3
23,44,11,D,0.0,1
23,45,11,D,0.0,2
23,46,11,D,0.0,1
23,47,11,D,0.0,1
23,48,12,C,-0.5,0
23,49,12,D,0.5,1
23,50,12,D,0.5,4
23,51,12,D,0.5,0
23,52,13,D,0.0,0
23,53,13,D,0.0,1
23,54,13,D,0.0,0
23,55,13,D,0.0,1
23,56,14,D,0.0,2
23,57,14,D,0.0,1
23,58,14,D,0.0,0
23,59,14,D,0.0,0
23,60,15,D,0.0,2
23,61,15,D,0.0,0
23,62,15,D,0.0,1
23,63,15,D,0.0,2
23,64,16,D,0.0,0
23,65,16,D,0.0,0
23,66,16,D,0.0,1
23,67,16,D,0.0,0
23,68,17,D,0.0,2
23,69,17,D,0.0,0
23,70,17,D,0.0,3
23,71,17,D,0.0,2
23,72,18,D,0.0,0
23,73,18,D,0.0,1
23,74,18,D,0.0,1
23,75,18,D,0.0,0
23,76,19,D,0.0,2
23,77,19,D,0.0,0
23,78,19,D,0.0,0
23,79,19,D,0.0,2
23,80,20,D,0.0,2
23,81,20,D,0.0,1
23,82,20,D,0.0,3
23,83,20,D,0.0,0
23,84,21,D,0.0,2
23,85,21,D,0.0,0
23,86,21,D,0.0,1
23,87,21,D,0.0,0
23,88,22,D,0.0,2
23,89,22,D,0.0,1
23,90,22,D,0.0,1
23,91,22,D,0.0,2
23,92,23,D,0.0,0
23,93,23,D,0.0,0
23,94,23,D,0.0,1
23,95,23,D,0.0,0
23,96,24,D,0.0,0
23,97,24,D,0.0,3
23,98,24,D,0.0,2
23,99,24,D,0.0,1
24,0,0,D,0.0,0
24,1,0,D,0.0,1
24,2,0,D,0.0,2
24,3,0,D,0.0,1
24,4,1,D,0.0,1
24,5,1,D,0.0,1
24,6,1,D,0.0,2
24,7,1,D,0.0,0
24,8,2,D,0.0,1
24,9,2,D,0.0,2
24,10,2,D,0.0,1
24,11,2,D,0.0,0
24,12,3,D,0.0,0
24,13,3,D,0.0,2
24,14,3,D,0.0,1
24,15,3,D,0.0,1
24,16,4,D,0.0,1
24,17,4,D,0.0,1
24,18,4,D,0.0,1
24,19,4,D,0.0,2
24,20,5,D,0.0,1
24,21,5,D,0.0,1
24,22,5,D,0.0,0
24,23,5,D,0.0,0
24,24,6,D,0.0,0
24,25,6,D,0.0,2
24,26,6,D,0.0,0
24,27,6,D,0.0,1
24,28,7,D,0.0,1
24,29,7,D,0.0,1
24,30,7,D,0.0,1
24,31,7,D,0.0,0
24,32,8,D,0.0,0
24,33,8,D,0.0,2
24,34,8,D,0.0,1
24,35,8,D,0.0,1
24,36,9,D,0.0,2
24,37,9,D,0.0,2
24,38,9,D,0.0,0
24,39,9,D,0.0,0
24,40,10,D,0.0,1
24,41,10,D,0.0,1
24,42,10,D,0.0,1
24,43,10,D,0.0,0
24,44,11,D,0.0,1
24,45,11,D,0.0,0
24,46,11,D,0.0,1
24,47,11,D,0.0,1
24,48,12,D,0.0,0
24,49,12,D,0.0,1
24,50,12,D,0.0,1
24,51,12,D,0.0,0
24,52,13,D,0.0,1
24,53,13,D,0.0,2
24,54,13,D,0.0,1
24,55,13,D,0.0,0
24,56,14,D,0.0,3
24,57,14,D,0.0,1
24,58,14,D,0.0,2
24,59,14,D,0.0,3
24,60,15,D,0.0,1
24,61,15,D,0.0,3
24,62,15,D,0.0,2
24,63,15,D,0.0,0
24,64,16,D,0.0,0
24,65,16,D,0.0,2
24,66,16,D,0.0,0
24,67,16,D,0.0,1
24,68,17,D,0.0,1
24,69,17,D,0.0,2
24,70,17,D,0.0,0
24,71,17,D,0.0,2
24,72,18,D,0.0,2
24,73,18,D,0.0,2
24,74,18,D,0.0,1
24,75,18,D,0.0,0
24,76,19,D,0.0,2
24,77,19,D,0.0,1
24,78,19,D,0.0,3
24,79,19,D,0.0,1
24,80,20,D,0.0,0
24,81,20,D,0.0,1
24,82,20,D,0.0,2
24,83,20,D,0.0,2
24,84,21,D,0.0,1
24,85,21,D,0.0,1
24,86,21,D,0.0,0
24,87,21,D,0.0,1
24,88,22,D,0.0,0
24,89,22,D,0.0,2
24,90,22,D,0.0,2
24,91,22,D,0.0,0
24,92,23,D,0.0,0
24,93,23,D,0.0,1
24,94,23,D,0.0,1
24,95,23,D,0.0,0
24,96,24,D,0.0,2
24,97,24,D,0.0,0
24,98,24,D,0.0,0
24,99,24,D,0.0,0
25,0,0,D,0.0,1
25,1,0,D,0.0,2
25,2,0,D,0.0,0
25,3,0,D,0.0,0
25,4,1,D,0.0,2
25,5,1,D,0.0,1
25,6,1,D,0.0,2
25,7,1,D,0.0,1
25,8,2,D,0.0,0
25,9,2,D,0.0,0
25,10,2,D,0.0,2
25,11,2,D,0.0,1
25,12,3,D,0.0,1
25,13,3,D,0.0,1
25,14,3,D,0.0,5
25,15,3,D,0.0,0
25,16,4,D,0.0,1
25,17,4,D,0.0,0
25,18,4,D,0.0,2
25,19,4,D,0.0,0
25,20,5,D,0.0,1
25,21,5,D,0.0,2
25,22,5,D,0.0,0
25,23,5,D,0.0,0
25,24,6,D,0.0,0
25,25,6,D,0.0,2
25,26,6,D,0.0,1
25,27,6,D,0.0,0
