Generation,ID,group,gene_CD,payoff,offspring
25,28,7,D,0.0,0
25,29,7,D,0.0,1
25,30,7,D,0.0,0
25,31,7,D,0.0,0
25,32,8,D,0.0,0
25,33,8,D,0.0,1
25,34,8,D,0.0,0
25,35,8,D,0.0,2
25,36,9,D,0.0,1
25,37,9,D,0.0,4
25,38,9,D,0.0,0
25,39,9,D,0.0,1
25,40,10,D,0.0,0
25,41,10,D,0.0,0
25,42,10,D,0.0,2
25,43,10,D,0.0,1
25,44,11,D,0.0,0
25,45,11,D,0.0,0
25,46,11,D,0.0,3
25,47,11,D,0.0,0
25,48,12,D,0.0,4
25,49,12,D,0.0,1
25,50,12,D,0.0,0
25,51,12,D,0.0,2
25,52,13,D,0.0,0
25,53,13,D,0.0,1
25,54,13,D,0.0,1
25,55,13,D,0.0,0
25,56,14,D,0.0,1
25,57,14,D,0.0,0
25,58,14,D,0.0,4
25,59,14,D,0.0,1
25,60,15,D,0.0,0
25,61,15,D,0.0,0
25,62,15,D,0.0,1
25,63,15,D,0.0,1
25,64,16,D,0.0,0
25,65,16,D,0.0,1
25,66,16,D,0.0,3
25,67,16,D,0.0,4
25,68,17,D,0.0,2
25,69,17,D,0.0,0
25,70,17,D,0.0,2
25,71,17,D,0.0,0
25,72,18,D,0.0,0
25,73,18,D,0.0,0
25,74,18,D,0.0,1
25,75,18,D,0.0,0
25,76,19,D,0.0,2
25,77,19,D,0.0,0
25,78,19,D,0.0,0
25,79,19,D,0.0,0
25,80,20,D,0.0,0
25,81,20,D,0.0,0
25,82,20,D,0.0,1
25,83,20,D,0.0,2
25,84,21,D,0.0,1
25,85,21,D,0.0,2
25,86,21,D,0.0,2
25,87,21,D,0.0,2
25,88,22,D,0.0,1
25,89,22,D,0.0,2
25,90,22,D,0.0,1
25,91,22,D,0.0,2
25,92,23,D,0.0,1
25,93,23,D,0.0,2
25,94,23,D,0.0,1
25,95,23,D,0.0,2
25,96,24,D,0.0,0
25,97,24,D,0.0,0
25,98,24,D,0.0,1
25,99,24,D,0.0,1
26,0,0,D,0.0,1
26,1,0,D,0.0,1
26,2,0,D,0.0,2
26,3,0,D,0.0,2
26,4,1,D,0.0,1
26,5,1,D,0.0,0
26,6,1,D,0.0,2
26,7,1,D,0.0,0
26,8,2,D,0.0,1
26,9,2,D,0.0,0
26,10,2,D,0.0,1
26,11,2,D,0.0,1
26,12,3,D,0.0,3
26,13,3,D,0.0,1
26,14,3,D,0.0,1
26,15,3,D,0.0,1
26,16,4,D,0.0,1
26,17,4,D,0.0,1
26,18,4,D,0.0,2
26,19,4,D,0.0,3
26,20,5,D,0.0,2
26,21,5,D,0.0,0
26,22,5,D,0.0,2
26,23,5,D,0.0,0
26,24,6,D,0.0,1
26,25,6,D,0.0,1
26,26,6,D,0.0,4
26,27,6,D,0.0,0
26,28,7,D,0.0,1
26,29,7,D,0.0,1
26,30,7,D,0.0,1
26,31,7,D,0.0,1
26,32,8,D,0.0,1
26,33,8,D,0.0,1
26,34,8,D,0.0,0
26,35,8,D,0.0,1
26,36,9,D,0.0,1
26,37,9,D,0.0,0
26,38,9,D,0.0,0
26,39,9,D,0.0,0
26,40,10,D,0.0,0
26,41,10,D,0.0,1
26,42,10,D,0.0,0
26,43,10,D,0.0,1
26,44,11,D,0.0,0
26,45,11,D,0.0,0
26,46,11,D,0.0,2
26,47,11,D,0.0,4
26,48,12,D,0.0,3
26,49,12,D,0.0,2
26,50,12,D,0.0,0
26,51,12,D,0.0,2
26,52,13,D,0.0,2
26,53,13,D,0.0,2
26,54,13,D,0.0,1
26,55,13,D,0.0,0
26,56,14,D,0.0,2
26,57,14,D,0.0,0
26,58,14,D,0.0,1
26,59,14,D,0.0,2
26,60,15,D,0.0,1
26,61,15,D,0.0,1
26,62,15,D,0.0,0
26,63,15,D,0.0,2
26,64,16,D,0.0,1
26,65,16,D,0.0,0
26,66,16,D,0.0,1
26,67,16,D,0.0,2
26,68,17,D,0.0,0
26,69,17,D,0.0,2
26,70,17,D,0.0,1
26,71,17,D,0.0,1
26,72,18,D,0.0,0
26,73,18,D,0.0,3
26,74,18,D,0.0,0
26,75,18,D,0.0,0
26,76,19,D,0.0,0
26,77,19,D,0.0,1
26,78,19,D,0.0,0
26,79,19,D,0.0,0
26,80,20,D,0.0,1
26,81,20,D,0.0,1
26,82,20,D,0.0,0
26,83,20,D,0.0,0
26,84,21,D,0.0,1
26,85,21,D,0.0,0
26,86,21,D,0.0,1
26,87,21,D,0.0,1
26,88,22,D,0.0,2
26,89,22,D,0.0,1
26,90,22,D,0.0,2
26,91,22,D,0.0,0
26,92,23,D,0.0,1
26,93,23,D,0.0,2
26,94,23,D,0.0,0
26,95,23,D,0.0,2
26,96,24,D,0.0,0
26,97,24,D,0.0,0
26,98,24,D,0.0,0
26,99,24,D,0.0,1
27,0,0,D,0.0,0
27,1,0,D,0.0,0
27,2,0,D,0.0,0
27,3,0,D,0.0,4
27,4,1,D,0.0,2
27,5,1,D,0.0,1
27,6,1,D,0.0,1
27,7,1,D,0.0,2
27,8,2,D,0.0,1
27,9,2,D,0.0,1
27,10,2,D,0.0,2
27,11,2,D,0.0,1
27,12,3,D,0.0,1
27,13,3,D,0.0,0
27,14,3,D,0.0,2
27,15,3,D,0.0,1
27,16,4,D,0.0,2
27,17,4,D,0.0,1
27,18,4,D,0.0,1
27,19,4,D,0.0,1
27,20,5,D,0.0,2
27,21,5,D,0.0,2
27,22,5,D,0.0,2
27,23,5,D,0.0,1
27,24,6,D,0.0,1
27,25,6,D,0.0,0
27,26,6,D,0.0,2
27,27,6,D,0.0,0
27,28,7,D,0.0,1
27,29,7,D,0.0,2
27,30,7,D,0.0,2
27,31,7,D,0.0,1
27,32,8,D,0.0,1
27,33,8,D,0.0,3
27,34,8,D,0.0,0
27,35,8,D,0.0,0
27,36,9,D,0.0,0
27,37,9,D,0.0,2
27,38,9,D,0.0,0
27,39,9,D,0.0,0
27,40,10,D,0.0,1
27,41,10,D,0.0,1
27,42,10,D,0.0,0
27,43,10,D,0.0,0
27,44,11,D,0.0,3
27,45,11,D,0.0,0
27,46,11,D,0.0,0
27,47,11,D,0.0,1
27,48,12,D,0.0,1
27,49,12,D,0.0,1
27,50,12,D,0.0,0
27,51,12,D,0.0,2
27,52,13,D,0.0,0
27,53,13,D,0.0,1
27,54,13,D,0.0,0
27,55,13,D,0.0,1
27,56,14,D,0.0,0
27,57,14,D,0.0,2
27,58,14,D,0.0,0
27,59,14,D,0.0,2
27,60,15,D,0.0,1
27,61,15,D,0.0,0
27,62,15,D,0.0,1
27,63,15,D,0.0,1
27,64,16,D,0.0,1
27,65,16,D,0.0,0
27,66,16,D,0.0,3
27,67,16,D,0.0,0
27,68,17,D,0.0,0
27,69,17,D,0.0,0
27,70,17,D,0.0,2
27,71,17,D,0.0,4
27,72,18,D,0.0,1
27,73,18,D,0.0,1
27,74,18,D,0.0,0
27,75,18,D,0.0,1
27,76,19,D,0.0,1
27,77,19,D,0.0,2
27,78,19,D,0.0,2
27,79,19,D,0.0,1
27,80,20,D,0.0,1
27,81,20,D,0.0,2
27,82,20,D,0.0,1
27,83,20,D,0.0,0
27,84,21,D,0.0,1
27,85,21,D,0.0,1
27,86,21,D,0.0,0
27,87,21,D,0.0,0
27,88,22,D,0.0,0
27,89,22,D,0.0,1
27,90,22,D,0.0,4
27,91,22,D,0.0,2
27,92,23,D,0.0,0
27,93,23,D,0.0,0
27,94,23,D,0.0,0
27,95,23,D,0.0,0
27,96,24,D,0.0,0
27,97,24,D,0.0,1
27,98,24,D,0.0,1
27,99,24,D,0.0,1
28,0,0,D,0.0,0
28,1,0,D,0.0,0
28,2,0,D,0.0,2
28,3,0,D,0.0,0
28,4,1,D,0.0,1
28,5,1,D,0.0,0
28,6,1,D,0.0,1
28,7,1,D,0.0,0
28,8,2,D,0.0,0
28,9,2,D,0.0,0
28,10,2,D,0.0,2
28,11,2,D,0.0,1
28,12,3,D,0.0,4
28,13,3,D,0.0,0
28,14,3,D,0.0,0
28,15,3,D,0.0,2
28,16,4,D,0.0,1
28,17,4,D,0.0,1
28,18,4,D,0.0,1
28,19,4,D,0.0,0
28,20,5,D,0.0,1
28,21,5,D,0.0,2
28,22,5,D,0.0,0
28,23,5,D,0.0,1
28,24,6,D,0.0,0
28,25,6,D,0.0,0
28,26,6,D,0.0,1
28,27,6,D,0.0,1
28,28,7,C,-0.5,0
28,29,7,D,0.5,0
28,30,7,D,0.5,2
28,31,7,D,0.5,2
28,32,8,D,0.0,3
28,33,8,D,0.0,1
28,34,8,D,0.0,0
28,35,8,D,0.0,1
28,36,9,D,0.0,1
28,37,9,D,0.0,0
28,38,9,D,0.0,2
28,39,9,D,0.0,2
28,40,10,D,0.0,0
28,41,10,D,0.0,1
28,42,10,D,0.0,0
28,43,10,D,0.0,2
28,44,11,D,0.0,1
28,45,11,D,0.0,0
28,46,11,D,0.0,0
28,47,11,D,0.0,0
28,48,12,D,0.5,5
28,49,12,D,0.5,2
28,50,12,C,-0.5,0
28,51,12,D,0.5,3
28,52,13,D,0.0,0
28,53,13,D,0.0,1
28,54,13,D,0.0,2
28,55,13,D,0.0,2
28,56,14,D,0.0,1
28,57,14,D,0.0,2
28,58,14,D,0.0,0
28,59,14,D,0.0,1
28,60,15,D,0.0,1
28,61,15,D,0.0,3
28,62,15,D,0.0,0
28,63,15,D,0.0,4
28,64,16,D,0.0,1
28,65,16,D,0.0,1
28,66,16,D,0.0,1
28,67,16,D,0.0,0
28,68,17,D,0.0,2
28,69,17,D,0.0,1
28,70,17,D,0.0,1
28,71,17,D,0.0,0
28,72,18,D,0.0,1
28,73,18,D,0.0,2
28,74,18,D,0.0,0
28,75,18,D,0.0,1
28,76,19,D,0.0,3
28,77,19,D,0.0,1
28,78,19,D,0.0,0
28,79,19,D,0.0,1
28,80,20,D,0.0,1
28,81,20,D,0.0,1
28,82,20,D,0.0,1
28,83,20,D,0.0,2
28,84,21,D,0.0,1
28,85,21,D,0.0,1
28,86,21,D,0.0,0
28,87,21,D,0.0,4
28,88,22,D,0.0,0
28,89,22,D,0.0,0
28,90,22,D,0.0,0
28,91,22,D,0.0,0
28,92,23,C,-0.5,0
28,93,23,D,0.5,1
28,94,23,D,0.5,1
28,95,23,D,0.5,3
28,96,24,D,0.0,0
28,97,24,D,0.0,1
28,98,24,D,0.0,0
28,99,24,D,0.0,0
29,0,0,D,0.0,0
29,1,0,D,0.0,1
29,2,0,D,0.0,1
29,3,0,D,0.0,1
29,4,1,D,0.5,2
29,5,1,D,0.5,1
29,6,1,D,0.5,0
29,7,1,C,-0.5,0
29,8,2,D,0.0,1
29,9,2,D,0.0,0
29,10,2,D,0.0,1
29,11,2,D,0.0,0
29,12,3,D,0.0,0
29,13,3,D,0.0,1
29,14,3,D,0.0,0
29,15,3,D,0.0,2
29,16,4,D,0.0,2
29,17,4,D,0.0,0
29,18,4,D,0.0,1
29,19,4,D,0.0,3
29,20,5,D,0.0,2
29,21,5,D,0.0,2
29,22,5,D,0.0,1
29,23,5,D,0.0,0
29,24,6,D,0.0,2
29,25,6,D,0.0,1
29,26,6,D,0.0,0
29,27,6,D,0.0,2
29,28,7,D,0.0,1
29,29,7,D,0.0,0
29,30,7,D,0.0,0
29,31,7,D,0.0,1
29,32,8,D,0.0,0
29,33,8,D,0.0,0
29,34,8,D,0.0,3
29,35,8,D,0.0,0
29,36,9,D,0.0,0
29,37,9,D,0.0,1
29,38,9,D,0.0,1
29,39,9,D,0.0,1
29,40,10,D,0.0,1
29,41,10,D,0.0,1
29,42,10,D,0.0,1
29,43,10,D,0.0,0
29,44,11,D,0.0,1
29,45,11,D,0.0,2
29,46,11,D,0.0,1
29,47,11,D,0.0,0
29,48,12,D,0.0,1
29,49,12,D,0.0,5
29,50,12,D,0.0,1
29,51,12,D,0.0,1
29,52,13,D,0.0,2
29,53,13,D,0.0,1
29,54,13,D,0.0,0
29,55,13,D,0.0,1
29,56,14,D,0.0,0
29,57,14,D,0.0,1
29,58,14,D,0.0,2
29,59,14,D,0.0,1
29,60,15,D,0.0,0
29,61,15,D,0.0,0
29,62,15,D,0.0,1
29,63,15,D,0.0,1
29,64,16,D,0.0,0
29,65,16,D,0.0,0
29,66,16,D,0.0,2
29,67,16,D,0.0,2
29,68,17,D,0.0,1
29,69,17,D,0.0,1
29,70,17,D,0.0,0
29,71,17,D,0.0,0
29,72,18,D,0.0,2
29,73,18,D,0.0,0
29,74,18,D,0.0,0
29,75,18,D,0.0,2
29,76,19,D,0.0,0
29,77,19,D,0.0,1
29,78,19,D,0.0,2
29,79,19,D,0.0,3
29,80,20,D,0.0,2
29,81,20,D,0.0,1
29,82,20,D,0.0,0
29,83,20,D,0.0,1
29,84,21,D,0.0,0
29,85,21,D,0.0,0
29,86,21,D,0.0,0
29,87,21,D,0.0,1
29,88,22,D,0.0,0
29,89,22,D,0.0,2
29,90,22,D,0.0,2
29,91,22,D,0.0,2
29,92,23,D,0.0,1
29,93,23,D,0.0,0
29,94,23,D,0.0,0
29,95,23,D,0.0,2
29,96,24,D,0.0,0
29,97,24,D,0.0,3
29,98,24,D,0.0,4
29,99,24,D,0.0,3
30,0,0,D,0.0,1
30,1,0,D,0.0,4
30,2,0,D,0.0,0
30,3,0,D,0.0,0
30,4,1,D,0.0,2
30,5,1,D,0.0,3
30,6,1,D,0.0,0
30,7,1,D,0.0,0
30,8,2,D,0.5,3
30,9,2,C,-0.5,0
30,10,2,D,0.5,5
30,11,2,D,0.5,3
30,12,3,D,0.5,2
30,13,3,D,0.5,2
30,14,3,D,0.5,1
30,15,3,C,-0.5,1
30,16,4,D,0.0,0
30,17,4,D,0.0,1
30,18,4,D,0.0,1
30,19,4,D,0.0,1
30,20,5,D,0.0,2
30,21,5,D,0.0,1
30,22,5,D,0.0,0
30,23,5,D,0.0,0
30,24,6,D,0.0,2
30,25,6,D,0.0,1
30,26,6,D,0.0,0
30,27,6,D,0.0,2
30,28,7,D,0.0,2
30,29,7,D,0.0,1
30,30,7,D,0.0,1
30,31,7,D,0.0,0
30,32,8,D,0.0,2
30,33,8,D,0.0,1
30,34,8,D,0.0,3
30,35,8,D,0.0,1
30,36,9,D,0.0,1
30,37,9,D,0.0,3
30,38,9,D,0.0,1
30,39,9,D,0.0,1
30,40,10,D,0.0,1
30,41,10,D,0.0,1
30,42,10,D,0.0,2
30,43,10,D,0.0,0
30,44,11,D,0.0,0
30,45,11,D,0.0,2
30,46,11,D,0.0,1
30,47,11,D,0.0,0
30,48,12,D,0.0,0
30,49,12,D,0.0,2
30,50,12,D,0.0,0
30,51,12,D,0.0,0
30,52,13,D,0.0,1
30,53,13,D,0.0,2
30,54,13,D,0.0,1
30,55,13,D,0.0,0
30,56,14,D,0.0,0
30,57,14,D,0.0,0
30,58,14,D,0.0,0
30,59,14,D,0.0,1
30,60,15,D,0.0,0
30,61,15,D,0.0,0
30,62,15,D,0.0,2
30,63,15,D,0.0,2
30,64,16,D,0.0,0
30,65,16,D,0.0,0
30,66,16,D,0.0,0
30,67,16,D,0.0,0
30,68,17,D,0.0,1
30,69,17,D,0.0,2
30,70,17,D,0.0,1
30,71,17,D,0.0,0
30,72,18,D,0.0,0
30,73,18,D,0.0,2
30,74,18,D,0.0,3
30,75,18,D,0.0,2
30,76,19,D,0.0,0
30,77,19,D,0.0,0
30,78,19,D,0.0,0
30,79,19,D,0.0,3
30,80,20,D,0.0,0
30,81,20,D,0.0,1
30,82,20,D,0.0,3
30,83,20,D,0.0,1
30,84,21,D,0.0,1
30,85,21,D,0.0,0
30,86,21,D,0.0,1
30,87,21,D,0.0,1
30,88,22,D,0.0,0
30,89,22,D,0.0,0
30,90,22,D,0.0,0
30,91,22,D,0.0,2
30,92,23,D,0.0,1
30,93,23,D,0.0,0
30,94,23,D,0.0,0
30,95,23,D,0.0,1
30,96,24,D,0.0,1
30,97,24,D,0.0,0
30,98,24,D,0.0,0
30,99,24,D,0.0,0
31,0,0,D,0.0,0
31,1,0,D,0.0,0
31,2,0,D,0.0,1
31,3,0,D,0.0,0
31,4,1,D,0.0,2
31,5,1,D,0.0,1
31,6,1,D,0.0,3
31,7,1,D,0.0,0
31,8,2,D,0.0,2
31,9,2,D,0.0,1
31,10,2,D,0.0,0
31,11,2,D,0.0,4
31,12,3,D,0.0,1
31,13,3,D,0.0,3
31,14,3,D,0.0,0
31,15,3,D,0.0,1
31,16,4,D,0.0,2
31,17,4,D,0.0,1
31,18,4,D,0.0,1
31,19,4,D,0.0,1
31,20,5,D,0.0,1
31,21,5,D,0.0,1
31,22,5,D,0.0,3
31,23,5,D,0.0,2
31,24,6,D,0.0,2
31,25,6,D,0.0,1
31,26,6,D,0.0,1
31,27,6,D,0.0,1
31,28,7,D,0.0,1
31,29,7,D,0.0,1
31,30,7,D,0.0,0
31,31,7,D,0.0,0
31,32,8,D,0.0,2
31,33,8,D,0.0,0
31,34,8,D,0.0,1
31,35,8,D,0.0,1
31,36,9,D,0.0,2
31,37,9,D,0.0,0
31,38,9,D,0.0,0
31,39,9,D,0.0,1
31,40,10,D,0.0,1
31,41,10,D,0.0,1
31,42,10,D,0.0,0
31,43,10,D,0.0,0
31,44,11,D,0.0,2
31,45,11,D,0.0,1
31,46,11,D,0.0,0
31,47,11,D,0.0,0
31,48,12,D,0.5,0
31,49,12,C,-0.5,0
31,50,12,D,0.5,2
31,51,12,D,0.5,0
31,52,13,D,0.0,1
31,53,13,D,0.0,4
31,54,13,D,0.0,1
31,55,13,D,0.0,0
31,56,14,D,0.0,2
31,57,14,D,0.0,0
31,58,14,D,0.0,0
31,59,14,D,0.0,1
31,60,15,D,0.0,1
31,61,15,D,0.0,0
31,62,15,D,0.0,1
31,63,15,D,0.0,1
31,64,16,D,0.0,1
31,65,16,D,0.0,2
31,66,16,D,0.0,3
31,67,16,D,0.0,0
31,68,17,D,0.0,0
31,69,17,D,0.0,1
31,70,17,D,0.0,2
31,71,17,D,0.0,2
31,72,18,D,0.0,3
31,73,18,D,0.0,1
31,74,18,D,0.0,3
31,75,18,D,0.0,2
31,76,19,D,0.0,0
31,77,19,D,0.0,1
31,78,19,D,0.0,1
31,79,19,D,0.0,1
31,80,20,D,0.0,1
31,81,20,D,0.0,0
31,82,20,D,0.0,0
31,83,20,D,0.0,0
31,84,21,D,0.0,1
31,85,21,D,0.0,2
31,86,21,D,0.0,0
31,87,21,D,0.0,0
31,88,22,D,0.0,2
31,89,22,D,0.0,0
31,90,22,D,0.0,1
31,91,22,D,0.0,2
31,92,23,D,0.0,0
31,93,23,D,0.0,0
31,94,23,D,0.0,2
31,95,23,D,0.0,0
31,96,24,D,0.0,1
31,97,24,D,0.0,0
31,98,24,D,0.0,1
31,99,24,D,0.0,0
32,0,0,D,0.0,0
32,1,0,D,0.0,2
32,2,0,D,0.0,0
32,3,0,D,0.0,0
32,4,1,D,0.0,1
32,5,1,D,0.0,1
32,6,1,D,0.0,3
32,7,1,D,0.0,2
32,8,2,D,0.0,0
32,9,2,D,0.0,0
32,10,2,D,0.0,2
32,11,2,D,0.0,0
32,12,3,D,0.0,0
32,13,3,D,0.0,0
32,14,3,D,0.0,1
32,15,3,D,0.0,2
32,16,4,D,0.0,2
32,17,4,D,0.0,0
32,18,4,D,0.0,2
32,19,4,D,0.0,2
32,20,5,D,0.0,0
32,21,5,D,0.0,1
32,22,5,D,0.0,1
32,23,5,D,0.0,1
32,24,6,D,0.0,0
32,25,6,D,0.0,1
32,26,6,D,0.0,1
32,27,6,D,0.0,2
32,28,7,D,0.0,1
32,29,7,D,0.0,0
32,30,7,D,0.0,2
32,31,7,D,0.0,0
32,32,8,D,0.0,1
32,33,8,D,0.0,2
32,34,8,D,0.0,0
32,35,8,D,0.0,3
32,36,9,D,0.0,2
32,37,9,D,0.0,1
32,38,9,D,0.0,0
32,39,9,D,0.0,1
32,40,10,D,0.0,1
32,41,10,D,0.0,2
32,42,10,D,0.0,0
32,43,10,D,0.0,3
32,44,11,D,0.0,0
32,45,11,D,0.0,0
32,46,11,D,0.0,1
32,47,11,D,0.0,2
32,48,12,D,0.0,0
32,49,12,D,0.0,0
32,50,12,D,0.0,2
32,51,12,D,0.0,2
32,52,13,D,1.0,3
32,53,13,D,1.0,3
32,54,13,C,0.0,2
32,55,13,C,0.0,0
32,56,14,D,0.0,0
32,57,14,D,0.0,0
32,58,14,D,0.0,0
32,59,14,D,0.0,0
32,60,15,D,0.0,0
32,61,15,D,0.0,0
32,62,15,D,0.0,0
32,63,15,D,0.0,2
32,64,16,D,0.0,2
32,65,16,D,0.0,0
32,66,16,D,0.0,1
32,67,16,D,0.0,1
32,68,17,D,0.0,3
32,69,17,D,0.0,0
32,70,17,D,0.0,0
32,71,17,D,0.0,1
32,72,18,D,0.0,1
32,73,18,D,0.0,0
32,74,18,D,0.0,1
32,75,18,D,0.0,0
32,76,19,D,0.0,2
32,77,19,D,0.0,1
32,78,19,D,0.0,0
32,79,19,D,0.0,1
32,80,20,D,0.5,2
32,81,20,D,0.5,2
32,82,20,D,0.5,2
32,83,20,C,-0.5,0
32,84,21,D,0.0,1
32,85,21,D,0.0,0
32,86,21,D,0.0,0
32,87,21,D,0.0,0
32,88,22,D,0.0,1
32,89,22,D,0.0,3
32,90,22,D,0.0,1
32,91,22,D,0.0,2
32,92,23,D,0.0,2
32,93,23,D,0.0,0
32,94,23,D,0.0,0
32,95,23,D,0.0,2
32,96,24,D,0.0,0
32,97,24,D,0.0,2
32,98,24,D,0.0,3
32,99,24,D,0.0,0
33,0,0,D,0.0,1
33,1,0,D,0.0,4
33,2,0,D,0.0,1
33,3,0,D,0.0,2
33,4,1,D,0.0,0
33,5,1,D,0.0,2
33,6,1,D,0.0,0
33,7,1,D,0.0,2
33,8,2,D,0.0,1
33,9,2,D,0.0,0
33,10,2,D,0.0,1
33,11,2,D,0.0,0
33,12,3,D,0.0,1
33,13,3,D,0.0,2
33,14,3,D,0.0,1
33,15,3,D,0.0,0
33,16,4,D,0.5,2
33,17,4,C,-0.5,1
33,18,4,D,0.5,0
33,19,4,D,0.5,1
33,20,5,D,0.0,1
33,21,5,D,0.0,1
33,22,5,D,0.0,2
33,23,5,D,0.0,1
33,24,6,D,0.0,2
33,25,6,D,0.0,2
33,26,6,D,0.0,0
33,27,6,D,0.0,0
33,28,7,D,0.0,1
33,29,7,D,0.0,2
33,30,7,D,0.0,2
33,31,7,D,0.0,1
33,32,8,D,0.0,0
33,33,8,D,0.0,2
33,34,8,D,0.0,0
33,35,8,D,0.0,2
33,36,9,D,0.0,1
33,37,9,D,0.0,0
33,38,9,D,0.0,0
33,39,9,D,0.0,1
33,40,10,D,0.0,2
33,41,10,D,0.0,0
33,42,10,D,0.0,0
33,43,10,D,0.0,1
33,44,11,D,0.0,1
33,45,11,D,0.0,2
33,46,11,D,0.0,1
33,47,11,D,0.0,2
33,48,12,D,0.0,0
33,49,12,D,0.0,1
33,50,12,D,0.0,0
33,51,12,D,0.0,0
