Generation,ID,group,gene_CD,payoff,offspring
33,52,13,D,0.0,1
33,53,13,D,0.0,1
33,54,13,D,0.0,2
33,55,13,D,0.0,0
33,56,14,D,0.0,0
33,57,14,D,0.0,0
33,58,14,D,0.0,0
33,59,14,D,0.0,2
33,60,15,D,0.0,1
33,61,15,D,0.0,0
33,62,15,D,0.0,1
33,63,15,D,0.0,2
33,64,16,D,0.0,3
33,65,16,D,0.0,1
33,66,16,D,0.0,1
33,67,16,D,0.0,0
33,68,17,D,0.0,1
33,69,17,D,0.0,1
33,70,17,D,0.0,1
33,71,17,D,0.0,0
33,72,18,D,0.0,1
33,73,18,D,0.0,1
33,74,18,D,0.0,1
33,75,18,D,0.0,0
33,76,19,D,0.0,2
33,77,19,D,0.0,0
33,78,19,D,0.0,0
33,79,19,D,0.0,0
33,80,20,D,0.0,1
33,81,20,D,0.0,2
33,82,20,D,0.0,1
33,83,20,D,0.0,0
33,84,21,D,0.0,1
33,85,21,D,0.0,0
33,86,21,D,0.0,1
33,87,21,D,0.0,3
33,88,22,D,0.0,1
33,89,22,D,0.0,3
33,90,22,D,0.0,0
33,91,22,D,0.0,4
33,92,23,D,0.0,0
33,93,23,D,0.0,2
33,94,23,D,0.0,2
33,95,23,D,0.0,0
33,96,24,D,0.0,0
33,97,24,D,0.0,1
33,98,24,D,0.0,1
33,99,24,D,0.0,1
34,0,0,D,0.0,0
34,1,0,D,0.0,0
34,2,0,D,0.0,1
34,3,0,D,0.0,2
34,4,1,D,0.0,0
34,5,1,D,0.0,0
34,6,1,D,0.0,1
34,7,1,D,0.0,0
34,8,2,D,0.0,0
34,9,2,D,0.0,2
34,10,2,D,0.0,0
34,11,2,D,0.0,1
34,12,3,D,0.0,2
34,13,3,D,0.0,1
34,14,3,D,0.0,2
34,15,3,D,0.0,1
34,16,4,D,0.0,0
34,17,4,D,0.0,2
34,18,4,D,0.0,0
34,19,4,D,0.0,2
34,20,5,D,0.0,0
34,21,5,D,0.0,2
34,22,5,D,0.0,0
34,23,5,D,0.0,0
34,24,6,D,0.0,2
34,25,6,D,0.0,0
34,26,6,D,0.0,0
34,27,6,D,0.0,0
34,28,7,D,0.0,2
34,29,7,D,0.0,1
34,30,7,D,0.0,2
34,31,7,D,0.0,2
34,32,8,D,0.0,1
34,33,8,D,0.0,4
34,34,8,D,0.0,1
34,35,8,D,0.0,1
34,36,9,D,0.0,0
34,37,9,D,0.0,1
34,38,9,D,0.0,1
34,39,9,D,0.0,3
34,40,10,D,0.0,2
34,41,10,D,0.0,1
34,42,10,D,0.0,0
34,43,10,D,0.0,2
34,44,11,D,0.0,1
34,45,11,D,0.0,1
34,46,11,D,0.0,1
34,47,11,D,0.0,2
34,48,12,D,0.0,2
34,49,12,D,0.0,2
34,50,12,D,0.0,1
34,51,12,D,0.0,0
34,52,13,D,0.0,2
34,53,13,D,0.0,0
34,54,13,D,0.0,2
34,55,13,D,0.0,2
34,56,14,D,0.5,1
34,57,14,C,-0.5,0
34,58,14,D,0.5,0
34,59,14,D,0.5,2
34,60,15,D,0.0,1
34,61,15,D,0.0,2
34,62,15,D,0.0,3
34,63,15,D,0.0,2
34,64,16,D,0.0,0
34,65,16,D,0.0,1
34,66,16,D,0.0,0
34,67,16,D,0.0,1
34,68,17,D,0.0,2
34,69,17,D,0.0,0
34,70,17,D,0.0,0
34,71,17,D,0.0,0
34,72,18,D,0.0,2
34,73,18,D,0.0,1
34,74,18,D,0.0,0
34,75,18,D,0.0,1
34,76,19,D,0.0,1
34,77,19,D,0.0,3
34,78,19,D,0.0,1
34,79,19,D,0.0,0
34,80,20,D,0.0,2
34,81,20,D,0.0,2
34,82,20,D,0.0,0
34,83,20,D,0.0,0
34,84,21,D,0.0,1
34,85,21,D,0.0,0
34,86,21,D,0.0,0
34,87,21,D,0.0,1
34,88,22,D,0.0,1
34,89,22,D,0.0,1
34,90,22,D,0.0,3
34,91,22,D,0.0,0
34,92,23,D,0.0,0
34,93,23,D,0.0,1
34,94,23,D,0.0,1
34,95,23,D,0.0,0
34,96,24,D,0.0,0
34,97,24,D,0.0,0
34,98,24,D,0.0,0
34,99,24,D,0.0,2
35,0,0,D,0.0,0
35,1,0,D,0.0,0
35,2,0,D,0.0,1
35,3,0,D,0.0,1
35,4,1,D,0.0,0
35,5,1,D,0.0,4
35,6,1,D,0.0,3
35,7,1,D,0.0,2
35,8,2,D,0.0,0
35,9,2,D,0.0,1
35,10,2,D,0.0,0
35,11,2,D,0.0,1
35,12,3,D,0.0,1
35,13,3,D,0.0,0
35,14,3,D,0.0,0
35,15,3,D,0.0,1
35,16,4,D,0.0,0
35,17,4,D,0.0,0
35,18,4,D,0.0,0
35,19,4,D,0.0,0
35,20,5,D,0.0,2
35,21,5,D,0.0,2
35,22,5,D,0.0,0
35,23,5,D,0.0,1
35,24,6,D,0.0,3
35,25,6,D,0.0,0
35,26,6,D,0.0,1
35,27,6,D,0.0,3
35,28,7,D,0.0,2
35,29,7,D,0.0,1
35,30,7,D,0.0,0
35,31,7,D,0.0,3
35,32,8,D,0.0,2
35,33,8,D,0.0,3
35,34,8,D,0.0,3
35,35,8,D,0.0,0
35,36,9,D,0.0,1
35,37,9,D,0.0,1
35,38,9,D,0.0,1
35,39,9,D,0.0,0
35,40,10,D,0.0,0
35,41,10,D,0.0,0
35,42,10,D,0.0,1
35,43,10,D,0.0,1
35,44,11,D,0.0,0
35,45,11,D,0.0,2
35,46,11,D,0.0,0
35,47,11,D,0.0,4
35,48,12,D,0.0,0
35,49,12,D,0.0,1
35,50,12,D,0.0,3
35,51,12,D,0.0,0
35,52,13,D,0.0,0
35,53,13,D,0.0,1
35,54,13,D,0.0,1
35,55,13,D,0.0,0
35,56,14,D,0.0,0
35,57,14,D,0.0,2
35,58,14,D,0.0,1
35,59,14,D,0.0,1
35,60,15,D,0.0,2
35,61,15,D,0.0,2
35,62,15,D,0.0,1
35,63,15,D,0.0,1
35,64,16,D,0.0,0
35,65,16,D,0.0,1
35,66,16,D,0.0,0
35,67,16,D,0.0,0
35,68,17,D,0.0,1
35,69,17,D,0.0,0
35,70,17,D,0.0,0
35,71,17,D,0.0,1
35,72,18,D,0.0,1
35,73,18,D,0.0,0
35,74,18,D,0.0,1
35,75,18,D,0.0,2
35,76,19,D,0.0,0
35,77,19,D,0.0,1
35,78,19,D,0.0,1
35,79,19,D,0.0,0
35,80,20,D,0.0,2
35,81,20,D,0.0,1
35,82,20,D,0.0,1
35,83,20,D,0.0,3
35,84,21,D,0.0,0
35,85,21,D,0.0,1
35,86,21,D,0.0,0
35,87,21,D,0.0,1
35,88,22,D,0.0,3
35,89,22,D,0.0,1
35,90,22,D,0.0,2
35,91,22,D,0.0,2
35,92,23,D,0.0,0
35,93,23,D,0.0,0
35,94,23,D,0.0,0
35,95,23,D,0.0,4
35,96,24,D,0.0,0
35,97,24,D,0.0,1
35,98,24,D,0.0,1
35,99,24,D,0.0,0
36,0,0,D,0.0,1
36,1,0,D,0.0,1
36,2,0,D,0.0,1
36,3,0,D,0.0,1
36,4,1,D,0.0,1
36,5,1,D,0.0,0
36,6,1,D,0.0,0
36,7,1,D,0.0,3
36,8,2,D,0.0,1
36,9,2,D,0.0,2
36,10,2,D,0.0,1
36,11,2,D,0.0,0
36,12,3,D,0.0,0
36,13,3,D,0.0,0
36,14,3,D,0.0,1
36,15,3,D,0.0,0
36,16,4,D,0.0,1
36,17,4,D,0.0,1
36,18,4,D,0.0,1
36,19,4,D,0.0,2
36,20,5,C,-0.5,0
36,21,5,D,0.5,4
36,22,5,D,0.5,0
36,23,5,D,0.5,1
36,24,6,D,0.0,1
36,25,6,D,0.0,1
36,26,6,D,0.0,3
36,27,6,D,0.0,1
36,28,7,D,0.0,3
36,29,7,D,0.0,0
36,30,7,D,0.0,1
36,31,7,D,0.0,0
36,32,8,D,0.0,0
36,33,8,D,0.0,0
36,34,8,D,0.0,2
36,35,8,D,0.0,1
36,36,9,D,0.0,1
36,37,9,D,0.0,2
36,38,9,D,0.0,2
36,39,9,D,0.0,3
36,40,10,D,0.0,1
36,41,10,D,0.0,0
36,42,10,D,0.0,0
36,43,10,D,0.0,0
36,44,11,D,0.0,1
36,45,11,D,0.0,2
36,46,11,D,0.0,0
36,47,11,D,0.0,1
36,48,12,D,0.5,0
36,49,12,C,-0.5,0
36,50,12,D,0.5,2
36,51,12,D,0.5,0
36,52,13,D,0.0,2
36,53,13,D,0.0,2
36,54,13,D,0.0,1
36,55,13,D,0.0,0
36,56,14,D,0.0,1
36,57,14,D,0.0,0
36,58,14,D,0.0,2
36,59,14,D,0.0,3
36,60,15,D,0.0,2
36,61,15,D,0.0,2
36,62,15,D,0.0,1
36,63,15,D,0.0,1
36,64,16,D,0.0,0
36,65,16,D,0.0,0
36,66,16,D,0.0,1
36,67,16,D,0.0,4
36,68,17,D,0.0,1
36,69,17,D,0.0,1
36,70,17,D,0.0,1
36,71,17,D,0.0,0
36,72,18,D,0.0,0
36,73,18,D,0.0,0
36,74,18,D,0.0,1
36,75,18,D,0.0,1
36,76,19,D,0.0,1
36,77,19,D,0.0,2
36,78,19,D,0.0,1
36,79,19,D,0.0,1
36,80,20,D,0.0,0
36,81,20,D,0.0,1
36,82,20,D,0.0,1
36,83,20,D,0.0,0
36,84,21,D,0.0,1
36,85,21,D,0.0,1
36,86,21,D,0.0,1
36,87,21,D,0.0,1
36,88,22,D,0.0,1
36,89,22,D,0.0,2
36,90,22,D,0.0,1
36,91,22,D,0.0,1
36,92,23,D,0.0,0
36,93,23,D,0.0,2
36,94,23,D,0.0,0
36,95,23,D,0.0,1
36,96,24,D,0.0,2
36,97,24,D,0.0,1
36,98,24,D,0.0,0
36,99,24,D,0.0,0
37,0,0,D,0.0,0
37,1,0,D,0.0,1
37,2,0,D,0.0,1
37,3,0,D,0.0,1
37,4,1,D,0.0,2
37,5,1,D,0.0,1
37,6,1,D,0.0,0
37,7,1,D,0.0,0
37,8,2,D,0.0,0
37,9,2,D,0.0,1
37,10,2,D,0.0,2
37,11,2,D,0.0,0
37,12,3,D,0.0,2
37,13,3,D,0.0,0
37,14,3,D,0.0,1
37,15,3,D,0.0,2
37,16,4,D,0.0,0
37,17,4,D,0.0,0
37,18,4,D,0.0,1
37,19,4,D,0.0,0
37,20,5,D,0.0,0
37,21,5,D,0.0,0
37,22,5,D,0.0,0
37,23,5,D,0.0,2
37,24,6,D,0.0,1
37,25,6,D,0.0,2
37,26,6,D,0.0,1
37,27,6,D,0.0,1
37,28,7,D,0.0,1
37,29,7,D,0.0,3
37,30,7,D,0.0,1
37,31,7,D,0.0,1
37,32,8,D,0.0,2
37,33,8,D,0.0,0
37,34,8,D,0.0,0
37,35,8,D,0.0,3
37,36,9,D,0.0,1
37,37,9,D,0.0,2
37,38,9,D,0.0,1
37,39,9,D,0.0,1
37,40,10,D,0.0,1
37,41,10,D,0.0,0
37,42,10,D,0.0,1
37,43,10,D,0.0,2
37,44,11,D,0.0,0
37,45,11,D,0.0,0
37,46,11,D,0.0,3
37,47,11,D,0.0,1
37,48,12,D,0.0,1
37,49,12,D,0.0,1
37,50,12,D,0.0,2
37,51,12,D,0.0,0
37,52,13,D,0.0,1
37,53,13,D,0.0,0
37,54,13,D,0.0,2
37,55,13,D,0.0,1
37,56,14,D,0.0,4
37,57,14,D,0.0,1
37,58,14,D,0.0,0
37,59,14,D,0.0,0
37,60,15,D,0.0,3
37,61,15,D,0.0,0
37,62,15,D,0.0,1
37,63,15,D,0.0,1
37,64,16,D,0.0,1
37,65,16,D,0.0,1
37,66,16,D,0.0,0
37,67,16,D,0.0,1
37,68,17,D,0.0,2
37,69,17,D,0.0,2
37,70,17,D,0.0,2
37,71,17,D,0.0,0
37,72,18,D,0.0,1
37,73,18,D,0.0,1
37,74,18,D,0.0,1
37,75,18,D,0.0,3
37,76,19,D,0.0,0
37,77,19,D,0.0,0
37,78,19,D,0.0,0
37,79,19,D,0.0,0
37,80,20,D,0.0,0
37,81,20,D,0.0,1
37,82,20,D,0.0,0
37,83,20,D,0.0,1
37,84,21,D,0.0,0
37,85,21,D,0.0,2
37,86,21,D,0.0,1
37,87,21,D,0.0,0
37,88,22,D,0.0,0
37,89,22,D,0.0,2
37,90,22,D,0.0,3
37,91,22,D,0.0,3
37,92,23,D,0.0,2
37,93,23,D,0.0,1
37,94,23,D,0.0,1
37,95,23,D,0.0,1
37,96,24,D,0.0,2
37,97,24,D,0.0,1
37,98,24,D,0.0,0
37,99,24,D,0.0,0
38,0,0,D,0.0,1
38,1,0,D,0.0,2
38,2,0,D,0.0,0
38,3,0,D,0.0,1
38,4,1,D,0.0,0
38,5,1,D,0.0,1
38,6,1,D,0.0,1
38,7,1,D,0.0,0
38,8,2,D,0.0,3
38,9,2,D,0.0,0
38,10,2,D,0.0,0
38,11,2,D,0.0,3
38,12,3,D,0.0,0
38,13,3,D,0.0,1
38,14,3,D,0.0,0
38,15,3,D,0.0,0
38,16,4,D,0.0,1
38,17,4,D,0.0,0
38,18,4,D,0.0,1
38,19,4,D,0.0,3
38,20,5,D,0.0,1
38,21,5,D,0.0,2
38,22,5,D,0.0,1
38,23,5,D,0.0,0
38,24,6,D,0.0,0
38,25,6,D,0.0,2
38,26,6,D,0.0,2
38,27,6,D,0.0,1
38,28,7,D,0.0,1
38,29,7,D,0.0,0
38,30,7,D,0.0,0
38,31,7,D,0.0,0
38,32,8,D,0.0,1
38,33,8,D,0.0,0
38,34,8,D,0.0,0
38,35,8,D,0.0,1
38,36,9,D,0.0,2
38,37,9,D,0.0,2
38,38,9,D,0.0,2
38,39,9,D,0.0,1
38,40,10,D,0.0,0
38,41,10,D,0.0,0
38,42,10,D,0.0,1
38,43,10,D,0.0,1
38,44,11,D,0.0,0
38,45,11,D,0.0,1
38,46,11,D,0.0,4
38,47,11,D,0.0,0
38,48,12,D,0.0,0
38,49,12,D,0.0,0
38,50,12,D,0.0,0
38,51,12,D,0.0,0
38,52,13,D,0.0,1
38,53,13,D,0.0,1
38,54,13,D,0.0,1
38,55,13,D,0.0,2
38,56,14,D,0.0,2
38,57,14,D,0.0,0
38,58,14,D,0.0,0
38,59,14,D,0.0,0
38,60,15,D,0.0,2
38,61,15,D,0.0,1
38,62,15,D,0.0,1
38,63,15,D,0.0,1
38,64,16,D,0.0,2
38,65,16,D,0.0,1
38,66,16,D,0.0,1
38,67,16,D,0.0,3
38,68,17,D,0.0,0
38,69,17,D,0.0,1
38,70,17,D,0.0,1
38,71,17,D,0.0,1
38,72,18,D,0.0,2
38,73,18,D,0.0,2
38,74,18,D,0.0,1
38,75,18,D,0.0,2
38,76,19,D,0.0,1
38,77,19,D,0.0,0
38,78,19,D,0.0,1
38,79,19,D,0.0,1
38,80,20,D,0.0,1
38,81,20,D,0.0,3
38,82,20,D,0.0,2
38,83,20,D,0.0,3
38,84,21,D,0.0,0
38,85,21,D,0.0,0
38,86,21,D,0.0,5
38,87,21,D,0.0,0
38,88,22,D,0.0,1
38,89,22,D,0.0,4
38,90,22,D,0.0,1
38,91,22,D,0.0,0
38,92,23,D,0.0,1
38,93,23,D,0.0,0
38,94,23,D,0.0,1
38,95,23,D,0.0,0
38,96,24,D,0.0,0
38,97,24,D,0.0,1
38,98,24,D,0.0,1
38,99,24,D,0.0,0
39,0,0,D,0.0,1
39,1,0,D,0.0,2
39,2,0,D,0.0,0
39,3,0,D,0.0,0
39,4,1,D,0.0,0
39,5,1,D,0.0,0
39,6,1,D,0.0,0
39,7,1,D,0.0,3
39,8,2,D,0.0,0
39,9,2,D,0.0,0
39,10,2,D,0.0,0
39,11,2,D,0.0,0
39,12,3,D,0.0,0
39,13,3,D,0.0,1
39,14,3,D,0.0,3
39,15,3,D,0.0,1
39,16,4,D,0.0,0
39,17,4,D,0.0,0
39,18,4,D,0.0,0
39,19,4,D,0.0,1
39,20,5,D,0.0,1
39,21,5,D,0.0,2
39,22,5,D,0.0,1
39,23,5,D,0.0,0
39,24,6,D,0.0,0
39,25,6,D,0.0,0
39,26,6,D,0.0,1
39,27,6,D,0.0,1
39,28,7,D,0.0,0
39,29,7,D,0.0,0
39,30,7,D,0.0,2
39,31,7,D,0.0,0
39,32,8,D,0.0,0
39,33,8,D,0.0,1
39,34,8,D,0.0,2
39,35,8,D,0.0,3
39,36,9,D,0.0,1
39,37,9,D,0.0,3
39,38,9,D,0.0,1
39,39,9,D,0.0,0
39,40,10,D,0.0,2
39,41,10,D,0.0,1
39,42,10,D,0.0,0
39,43,10,D,0.0,1
39,44,11,D,0.0,0
39,45,11,D,0.0,1
39,46,11,D,0.0,0
39,47,11,D,0.0,1
39,48,12,D,0.0,1
39,49,12,D,0.0,1
39,50,12,D,0.0,1
39,51,12,D,0.0,1
39,52,13,D,0.0,1
39,53,13,D,0.0,1
39,54,13,D,0.0,1
39,55,13,D,0.0,0
39,56,14,D,0.0,2
39,57,14,D,0.0,0
39,58,14,D,0.0,1
39,59,14,D,0.0,0
39,60,15,D,0.0,2
39,61,15,D,0.0,0
39,62,15,D,0.0,3
39,63,15,D,0.0,1
39,64,16,D,0.0,0
39,65,16,D,0.0,0
39,66,16,D,0.0,0
39,67,16,D,0.0,2
39,68,17,D,0.0,1
39,69,17,D,0.0,0
39,70,17,D,0.0,1
39,71,17,D,0.0,0
39,72,18,D,0.0,0
39,73,18,D,0.0,0
39,74,18,D,0.0,2
39,75,18,D,0.0,1
39,76,19,D,0.0,0
39,77,19,D,0.0,0
39,78,19,D,0.0,0
39,79,19,D,0.0,0
39,80,20,D,0.0,1
39,81,20,D,0.0,0
39,82,20,D,0.0,0
39,83,20,D,0.0,1
39,84,21,D,0.0,0
39,85,21,D,0.0,2
39,86,21,D,0.0,2
39,87,21,D,0.0,0
39,88,22,D,0.0,1
39,89,22,D,0.0,0
39,90,22,D,0.0,5
39,91,22,D,0.0,0
39,92,23,D,0.0,0
39,93,23,D,0.0,1
39,94,23,D,0.0,2
39,95,23,D,0.0,1
39,96,24,C,0.0,1
39,97,24,D,1.0,7
39,98,24,C,0.0,2
39,99,24,D,1.0,14
40,0,0,D,0.5,2
40,1,0,D,0.5,3
40,2,0,D,0.5,0
40,3,0,C,-0.5,0
40,4,1,D,0.0,0
40,5,1,D,0.0,2
40,6,1,D,0.0,1
40,7,1,D,0.0,2
40,8,2,D,0.0,3
40,9,2,D,0.0,0
40,10,2,D,0.0,1
40,11,2,D,0.0,0
40,12,3,D,0.0,0
40,13,3,D,0.0,1
40,14,3,D,0.0,1
40,15,3,D,0.0,1
40,16,4,D,0.0,0
40,17,4,D,0.0,0
40,18,4,D,0.0,1
40,19,4,D,0.0,0
40,20,5,D,0.0,0
40,21,5,D,0.0,1
40,22,5,D,0.0,1
40,23,5,D,0.0,0
40,24,6,D,0.0,2
40,25,6,D,0.0,2
40,26,6,D,0.0,1
40,27,6,D,0.0,1
40,28,7,D,0.0,2
40,29,7,D,0.0,0
40,30,7,D,0.0,0
40,31,7,D,0.0,2
40,32,8,D,0.0,1
40,33,8,D,0.0,2
40,34,8,D,0.0,0
40,35,8,D,0.0,0
40,36,9,D,0.0,1
40,37,9,D,0.0,0
40,38,9,D,0.0,1
40,39,9,D,0.0,1
40,40,10,D,0.0,0
40,41,10,D,0.0,3
40,42,10,D,0.0,1
40,43,10,D,0.0,0
40,44,11,C,-0.5,0
40,45,11,D,0.5,0
40,46,11,D,0.5,3
40,47,11,D,0.5,6
40,48,12,D,0.0,0
40,49,12,D,0.0,0
40,50,12,D,0.0,1
40,51,12,D,0.0,2
40,52,13,D,0.0,1
40,53,13,D,0.0,1
40,54,13,D,0.0,1
40,55,13,D,0.0,0
40,56,14,D,0.0,2
40,57,14,D,0.0,0
40,58,14,D,0.0,1
40,59,14,D,0.0,1
40,60,15,D,0.0,1
40,61,15,D,0.0,0
40,62,15,D,0.0,1
40,63,15,D,0.0,2
40,64,16,D,0.0,2
40,65,16,D,0.0,0
40,66,16,D,0.0,1
40,67,16,D,0.0,1
40,68,17,D,0.0,0
40,69,17,D,0.0,1
40,70,17,D,0.0,1
40,71,17,D,0.0,2
40,72,18,D,0.0,0
40,73,18,D,0.0,0
40,74,18,D,0.0,0
40,75,18,D,0.0,1
40,76,19,D,0.0,2
40,77,19,D,0.0,0
40,78,19,D,0.0,2
40,79,19,D,0.0,0
40,80,20,D,0.0,0
40,81,20,D,0.0,1
40,82,20,D,0.0,3
40,83,20,D,0.0,0
40,84,21,D,0.0,1
40,85,21,D,0.0,1
40,86,21,D,0.0,1
40,87,21,D,0.0,0
40,88,22,D,0.5,3
40,89,22,C,-0.5,0
40,90,22,D,0.5,4
40,91,22,D,0.5,1
40,92,23,D,0.0,1
40,93,23,D,0.0,1
40,94,23,D,0.0,1
40,95,23,D,0.0,0
40,96,24,C,0.0,1
40,97,24,D,1.0,1
40,98,24,C,0.0,1
40,99,24,D,1.0,3
41,0,0,D,0.0,1
41,1,0,D,0.0,0
41,2,0,D,0.0,1
41,3,0,D,0.0,3
41,4,1,D,0.0,1
41,5,1,D,0.0,1
41,6,1,D,0.0,0
41,7,1,D,0.0,2
41,8,2,D,0.0,0
41,9,2,D,0.0,0
41,10,2,D,0.0,1
41,11,2,D,0.0,0
41,12,3,D,0.0,1
41,13,3,D,0.0,1
41,14,3,D,0.0,3
41,15,3,D,0.0,0
41,16,4,D,0.0,1
41,17,4,D,0.0,0
41,18,4,D,0.0,4
41,19,4,D,0.0,2
41,20,5,D,0.5,0
41,21,5,D,0.5,2
41,22,5,C,-0.5,0
41,23,5,D,0.5,3
41,24,6,D,0.0,3
41,25,6,D,0.0,2
41,26,6,D,0.0,1
41,27,6,D,0.0,1
41,28,7,D,0.0,3
41,29,7,D,0.0,3
41,30,7,D,0.0,1
41,31,7,D,0.0,0
41,32,8,D,0.0,0
41,33,8,D,0.0,0
41,34,8,D,0.0,1
41,35,8,D,0.0,1
41,36,9,D,0.5,1
41,37,9,C,-0.5,0
41,38,9,D,0.5,1
41,39,9,D,0.5,1
41,40,10,D,0.0,2
41,41,10,D,0.0,0
41,42,10,D,0.0,1
41,43,10,D,0.0,0
41,44,11,D,0.0,0
41,45,11,D,0.0,0
41,46,11,D,0.0,1
41,47,11,D,0.0,2
41,48,12,D,0.0,2
41,49,12,D,0.0,1
41,50,12,D,0.0,0
41,51,12,D,0.0,0
41,52,13,D,0.0,1
41,53,13,D,0.0,0
41,54,13,D,0.0,1
41,55,13,D,0.0,0
41,56,14,D,0.0,2
41,57,14,D,0.0,0
41,58,14,D,0.0,1
41,59,14,D,0.0,2
41,60,15,D,0.0,3
41,61,15,D,0.0,2
41,62,15,D,0.0,1
41,63,15,D,0.0,2
41,64,16,D,0.5,0
41,65,16,D,0.5,3
41,66,16,D,0.5,0
41,67,16,C,-0.5,0
41,68,17,D,0.0,0
41,69,17,D,0.0,2
41,70,17,D,0.0,2
41,71,17,D,0.0,2
41,72,18,D,0.0,0
41,73,18,D,0.0,2
41,74,18,D,0.0,0
41,75,18,D,0.0,0
