Generation,ID,group,gene_CD,payoff,offspring
41,76,19,D,0.5,0
41,77,19,D,0.5,0
41,78,19,D,0.5,1
41,79,19,C,-0.5,0
41,80,20,D,0.5,1
41,81,20,D,0.5,0
41,82,20,C,-0.5,0
41,83,20,D,0.5,1
41,84,21,D,0.0,3
41,85,21,D,0.0,0
41,86,21,D,0.0,0
41,87,21,D,0.0,3
41,88,22,D,0.0,0
41,89,22,D,0.0,1
41,90,22,D,0.0,0
41,91,22,D,0.0,1
41,92,23,D,0.0,1
41,93,23,D,0.0,1
41,94,23,D,0.0,1
41,95,23,D,0.0,1
41,96,24,D,0.0,2
41,97,24,D,0.0,0
41,98,24,D,0.0,0
41,99,24,D,0.0,2
42,0,0,D,0.0,2
42,1,0,D,0.0,0
42,2,0,D,0.0,0
42,3,0,D,0.0,0
42,4,1,D,0.0,0
42,5,1,D,0.0,0
42,6,1,D,0.0,1
42,7,1,D,0.0,1
42,8,2,D,0.0,1
42,9,2,D,0.0,0
42,10,2,D,0.0,1
42,11,2,D,0.0,0
42,12,3,D,0.0,1
42,13,3,D,0.0,2
42,14,3,D,0.0,1
42,15,3,D,0.0,1
42,16,4,D,0.0,0
42,17,4,D,0.0,1
42,18,4,D,0.0,1
42,19,4,D,0.0,1
42,20,5,D,0.0,0
42,21,5,D,0.0,0
42,22,5,D,0.0,0
42,23,5,D,0.0,0
42,24,6,D,0.0,3
42,25,6,D,0.0,3
42,26,6,D,0.0,3
42,27,6,D,0.0,1
42,28,7,D,0.0,2
42,29,7,D,0.0,1
42,30,7,D,0.0,0
42,31,7,D,0.0,2
42,32,8,D,0.0,2
42,33,8,D,0.0,1
42,34,8,D,0.0,0
42,35,8,D,0.0,1
42,36,9,D,0.0,0
42,37,9,D,0.0,0
42,38,9,D,0.0,1
42,39,9,D,0.0,1
42,40,10,D,0.0,4
42,41,10,D,0.0,0
42,42,10,D,0.0,0
42,43,10,D,0.0,0
42,44,11,D,0.0,2
42,45,11,D,0.0,1
42,46,11,D,0.0,0
42,47,11,D,0.0,1
42,48,12,D,0.0,0
42,49,12,D,0.0,0
42,50,12,D,0.0,2
42,51,12,D,0.0,2
42,52,13,D,0.0,1
42,53,13,D,0.0,0
42,54,13,D,0.0,0
42,55,13,D,0.0,2
42,56,14,D,0.0,0
42,57,14,D,0.0,1
42,58,14,D,0.0,1
42,59,14,D,0.0,2
42,60,15,D,0.0,2
42,61,15,D,0.0,3
42,62,15,D,0.0,2
42,63,15,D,0.0,1
42,64,16,D,0.0,1
42,65,16,D,0.0,1
42,66,16,D,0.0,0
42,67,16,D,0.0,3
42,68,17,D,0.0,1
42,69,17,D,0.0,1
42,70,17,D,0.0,0
42,71,17,D,0.0,1
42,72,18,D,0.0,1
42,73,18,D,0.0,1
42,74,18,D,0.0,0
42,75,18,D,0.0,1
42,76,19,D,0.0,1
42,77,19,D,0.0,0
42,78,19,D,0.0,0
42,79,19,D,0.0,0
42,80,20,D,0.0,0
42,81,20,D,0.0,2
42,82,20,D,0.0,1
42,83,20,D,0.0,1
42,84,21,D,0.0,0
42,85,21,D,0.0,3
42,86,21,D,0.0,4
42,87,21,D,0.0,0
42,88,22,D,0.0,0
42,89,22,D,0.0,1
42,90,22,D,0.0,2
42,91,22,D,0.0,1
42,92,23,D,0.0,2
42,93,23,D,0.0,0
42,94,23,D,0.0,2
42,95,23,D,0.0,4
42,96,24,D,0.0,1
42,97,24,D,0.0,2
42,98,24,D,0.0,0
42,99,24,D,0.0,0
43,0,0,D,0.0,1
43,1,0,D,0.0,1
43,2,0,D,0.0,0
43,3,0,D,0.0,3
43,4,1,D,0.0,1
43,5,1,D,0.0,1
43,6,1,D,0.0,3
43,7,1,D,0.0,2
43,8,2,D,0.0,0
43,9,2,D,0.0,1
43,10,2,D,0.0,1
43,11,2,D,0.0,1
43,12,3,D,0.0,0
43,13,3,D,0.0,2
43,14,3,D,0.0,0
43,15,3,D,0.0,1
43,16,4,D,0.0,2
43,17,4,D,0.0,2
43,18,4,D,0.0,1
43,19,4,D,0.0,0
43,20,5,D,0.5,2
43,21,5,D,0.5,0
43,22,5,C,-0.5,0
43,23,5,D,0.5,0
43,24,6,D,0.0,1
43,25,6,D,0.0,0
43,26,6,D,0.0,2
43,27,6,D,0.0,0
43,28,7,D,0.0,1
43,29,7,D,0.0,1
43,30,7,D,0.0,1
43,31,7,D,0.0,2
43,32,8,D,0.0,0
43,33,8,D,0.0,0
43,34,8,D,0.0,2
43,35,8,D,0.0,1
43,36,9,D,0.0,0
43,37,9,D,0.0,1
43,38,9,D,0.0,1
43,39,9,D,0.0,4
43,40,10,D,0.0,0
43,41,10,D,0.0,3
43,42,10,D,0.0,3
43,43,10,D,0.0,2
43,44,11,D,0.0,1
43,45,11,D,0.0,1
43,46,11,D,0.0,1
43,47,11,D,0.0,0
43,48,12,D,0.0,1
43,49,12,D,0.0,0
43,50,12,D,0.0,1
43,51,12,D,0.0,1
43,52,13,D,0.0,0
43,53,13,D,0.0,2
43,54,13,D,0.0,1
43,55,13,D,0.0,1
43,56,14,D,0.0,1
43,57,14,D,0.0,0
43,58,14,D,0.0,1
43,59,14,D,0.0,2
43,60,15,D,0.0,0
43,61,15,D,0.0,2
43,62,15,D,0.0,2
43,63,15,D,0.0,0
43,64,16,D,0.0,0
43,65,16,D,0.0,0
43,66,16,D,0.0,1
43,67,16,D,0.0,0
43,68,17,D,0.0,1
43,69,17,D,0.0,2
43,70,17,D,0.0,0
43,71,17,D,0.0,0
43,72,18,D,0.5,3
43,73,18,D,0.5,3
43,74,18,D,0.5,3
43,75,18,C,-0.5,0
43,76,19,D,0.0,1
43,77,19,D,0.0,0
43,78,19,D,0.0,0
43,79,19,D,0.0,0
43,80,20,D,0.0,1
43,81,20,D,0.0,1
43,82,20,D,0.0,2
43,83,20,D,0.0,1
43,84,21,D,0.0,0
43,85,21,D,0.0,1
43,86,21,D,0.0,2
43,87,21,D,0.0,2
43,88,22,D,0.0,0
43,89,22,D,0.0,1
43,90,22,D,0.0,1
43,91,22,D,0.0,0
43,92,23,D,0.0,1
43,93,23,D,0.0,1
43,94,23,D,0.0,1
43,95,23,D,0.0,0
43,96,24,D,0.0,1
43,97,24,D,0.0,1
43,98,24,D,0.0,1
43,99,24,D,0.0,0
44,0,0,D,0.0,1
44,1,0,D,0.0,1
44,2,0,D,0.0,3
44,3,0,D,0.0,1
44,4,1,D,0.0,2
44,5,1,D,0.0,0
44,6,1,D,0.0,1
44,7,1,D,0.0,2
44,8,2,D,0.0,1
44,9,2,D,0.0,0
44,10,2,D,0.0,2
44,11,2,D,0.0,0
44,12,3,D,0.0,0
44,13,3,D,0.0,1
44,14,3,D,0.0,0
44,15,3,D,0.0,4
44,16,4,D,0.5,0
44,17,4,D,0.5,1
44,18,4,D,0.5,1
44,19,4,C,-0.5,0
44,20,5,D,0.0,0
44,21,5,D,0.0,1
44,22,5,D,0.0,2
44,23,5,D,0.0,1
44,24,6,D,0.0,0
44,25,6,D,0.0,0
44,26,6,D,0.0,0
44,27,6,D,0.0,0
44,28,7,D,0.0,0
44,29,7,D,0.0,5
44,30,7,D,0.0,2
44,31,7,D,0.0,0
44,32,8,D,0.0,2
44,33,8,D,0.0,0
44,34,8,D,0.0,0
44,35,8,D,0.0,1
44,36,9,D,0.0,1
44,37,9,D,0.0,1
44,38,9,D,0.0,1
44,39,9,D,0.0,2
44,40,10,D,0.0,0
44,41,10,D,0.0,0
44,42,10,D,0.0,0
44,43,10,D,0.0,1
44,44,11,D,0.0,0
44,45,11,D,0.0,3
44,46,11,D,0.0,1
44,47,11,D,0.0,0
44,48,12,D,0.0,1
44,49,12,D,0.0,2
44,50,12,D,0.0,0
44,51,12,D,0.0,0
44,52,13,D,0.0,1
44,53,13,D,0.0,1
44,54,13,D,0.0,0
44,55,13,D,0.0,0
44,56,14,D,0.0,1
44,57,14,D,0.0,1
44,58,14,D,0.0,2
44,59,14,D,0.0,2
44,60,15,D,0.0,1
44,61,15,D,0.0,0
44,62,15,D,0.0,1
44,63,15,D,0.0,0
44,64,16,D,0.0,1
44,65,16,D,0.0,1
44,66,16,D,0.0,0
44,67,16,D,0.0,1
44,68,17,D,0.0,1
44,69,17,D,0.0,1
44,70,17,D,0.0,1
44,71,17,D,0.0,0
44,72,18,D,0.0,0
44,73,18,D,0.0,0
44,74,18,D,0.0,0
44,75,18,D,0.0,2
44,76,19,D,0.0,0
44,77,19,D,0.0,3
44,78,19,D,0.0,1
44,79,19,D,0.0,1
44,80,20,D,0.0,2
44,81,20,D,0.0,0
44,82,20,D,0.0,2
44,83,20,D,0.0,2
44,84,21,D,0.0,2
44,85,21,D,0.0,1
44,86,21,D,0.0,3
44,87,21,D,0.0,2
44,88,22,D,0.0,0
44,89,22,D,0.0,1
44,90,22,D,0.0,2
44,91,22,D,0.0,2
44,92,23,D,0.0,4
44,93,23,D,0.0,0
44,94,23,D,0.0,1
44,95,23,D,0.0,1
44,96,24,D,0.0,2
44,97,24,D,0.0,1
44,98,24,D,0.0,1
44,99,24,D,0.0,0
45,0,0,D,0.0,2
45,1,0,D,0.0,2
45,2,0,D,0.0,2
45,3,0,D,0.0,1
45,4,1,D,0.0,1
45,5,1,D,0.0,0
45,6,1,D,0.0,2
45,7,1,D,0.0,2
45,8,2,D,0.0,1
45,9,2,D,0.0,1
45,10,2,D,0.0,0
45,11,2,D,0.0,0
45,12,3,D,0.0,0
45,13,3,D,0.0,1
45,14,3,D,0.0,1
45,15,3,D,0.0,0
45,16,4,D,0.0,1
45,17,4,D,0.0,1
45,18,4,D,0.0,0
45,19,4,D,0.0,1
45,20,5,D,0.0,5
45,21,5,D,0.0,0
45,22,5,D,0.0,1
45,23,5,D,0.0,2
45,24,6,D,0.0,1
45,25,6,D,0.0,1
45,26,6,D,0.0,1
45,27,6,D,0.0,1
45,28,7,D,0.0,2
45,29,7,D,0.0,1
45,30,7,D,0.0,1
45,31,7,D,0.0,2
45,32,8,D,0.0,1
45,33,8,D,0.0,3
45,34,8,D,0.0,3
45,35,8,D,0.0,0
45,36,9,D,0.0,2
45,37,9,D,0.0,0
45,38,9,D,0.0,3
45,39,9,D,0.0,1
45,40,10,D,0.0,3
45,41,10,D,0.0,0
45,42,10,D,0.0,1
45,43,10,D,0.0,1
45,44,11,D,0.0,2
45,45,11,D,0.0,2
45,46,11,D,0.0,1
45,47,11,D,0.0,1
45,48,12,D,0.0,1
45,49,12,D,0.0,2
45,50,12,D,0.0,1
45,51,12,D,0.0,0
45,52,13,D,0.0,0
45,53,13,D,0.0,0
45,54,13,D,0.0,1
45,55,13,D,0.0,3
45,56,14,D,0.0,0
45,57,14,D,0.0,1
45,58,14,D,0.0,0
45,59,14,D,0.0,2
45,60,15,D,0.0,0
45,61,15,D,0.0,0
45,62,15,D,0.0,0
45,63,15,D,0.0,2
45,64,16,D,0.0,1
45,65,16,D,0.0,0
45,66,16,D,0.0,0
45,67,16,D,0.0,1
45,68,17,D,0.0,0
45,69,17,D,0.0,0
45,70,17,D,0.0,0
45,71,17,D,0.0,0
45,72,18,D,0.0,2
45,73,18,D,0.0,0
45,74,18,D,0.0,1
45,75,18,D,0.0,1
45,76,19,D,0.0,0
45,77,19,D,0.0,2
45,78,19,D,0.0,0
45,79,19,D,0.0,0
45,80,20,D,0.0,0
45,81,20,D,0.0,1
45,82,20,D,0.0,0
45,83,20,D,0.0,0
45,84,21,D,0.0,0
45,85,21,D,0.0,1
45,86,21,D,0.0,0
45,87,21,D,0.0,0
45,88,22,D,0.0,0
45,89,22,D,0.0,1
45,90,22,D,0.0,1
45,91,22,D,0.0,2
45,92,23,D,0.0,2
45,93,23,D,0.0,0
45,94,23,D,0.0,4
45,95,23,D,0.0,1
45,96,24,D,0.0,1
45,97,24,D,0.0,2
45,98,24,D,0.0,1
45,99,24,D,0.0,1
46,0,0,D,0.0,2
46,1,0,D,0.0,1
46,2,0,D,0.0,1
46,3,0,D,0.0,1
46,4,1,D,0.0,0
46,5,1,D,0.0,2
46,6,1,D,0.0,1
46,7,1,D,0.0,1
46,8,2,D,0.0,1
46,9,2,D,0.0,1
46,10,2,D,0.0,1
46,11,2,D,0.0,2
46,12,3,D,0.0,2
46,13,3,D,0.0,3
46,14,3,D,0.0,2
46,15,3,D,0.0,0
46,16,4,D,0.0,1
46,17,4,D,0.0,1
46,18,4,D,0.0,0
46,19,4,D,0.0,2
46,20,5,D,0.0,1
46,21,5,D,0.0,1
46,22,5,D,0.0,1
46,23,5,D,0.0,2
46,24,6,D,0.0,1
46,25,6,D,0.0,0
46,26,6,D,0.0,2
46,27,6,D,0.0,0
46,28,7,D,0.0,3
46,29,7,D,0.0,1
46,30,7,D,0.0,0
46,31,7,D,0.0,0
46,32,8,D,0.0,0
46,33,8,D,0.0,0
46,34,8,D,0.0,0
46,35,8,D,0.0,0
46,36,9,D,0.0,0
46,37,9,D,0.0,2
46,38,9,D,0.0,2
46,39,9,D,0.0,1
46,40,10,D,0.0,0
46,41,10,D,0.0,1
46,42,10,D,0.0,2
46,43,10,D,0.0,1
46,44,11,D,0.0,1
46,45,11,D,0.0,0
46,46,11,D,0.0,1
46,47,11,D,0.0,1
46,48,12,D,0.0,2
46,49,12,D,0.0,0
46,50,12,D,0.0,0
46,51,12,D,0.0,3
46,52,13,D,0.0,1
46,53,13,D,0.0,1
46,54,13,D,0.0,0
46,55,13,D,0.0,3
46,56,14,D,0.0,2
46,57,14,D,0.0,0
46,58,14,D,0.0,0
46,59,14,D,0.0,0
46,60,15,D,0.0,1
46,61,15,D,0.0,1
46,62,15,D,0.0,0
46,63,15,D,0.0,2
46,64,16,D,0.0,0
46,65,16,D,0.0,1
46,66,16,D,0.0,1
46,67,16,D,0.0,2
46,68,17,D,0.0,1
46,69,17,D,0.0,0
46,70,17,D,0.0,0
46,71,17,D,0.0,1
46,72,18,D,0.0,0
46,73,18,D,0.0,1
46,74,18,D,0.0,0
46,75,18,D,0.0,2
46,76,19,D,0.0,0
46,77,19,D,0.0,0
46,78,19,D,0.0,0
46,79,19,D,0.0,0
46,80,20,D,0.0,2
46,81,20,D,0.0,1
46,82,20,D,0.0,3
46,83,20,D,0.0,2
46,84,21,D,0.0,1
46,85,21,D,0.0,1
46,86,21,D,0.0,0
46,87,21,D,0.0,2
46,88,22,D,0.0,0
46,89,22,D,0.0,1
46,90,22,D,0.0,0
46,91,22,D,0.0,2
46,92,23,D,0.0,2
46,93,23,D,0.0,3
46,94,23,D,0.0,0
46,95,23,D,0.0,1
46,96,24,D,0.5,2
46,97,24,C,-0.5,0
46,98,24,D,0.5,1
46,99,24,D,0.5,2
47,0,0,D,0.0,0
47,1,0,D,0.0,0
47,2,0,D,0.0,0
47,3,0,D,0.0,3
47,4,1,D,0.0,0
47,5,1,D,0.0,2
47,6,1,D,0.0,3
47,7,1,D,0.0,1
47,8,2,D,0.0,2
47,9,2,D,0.0,0
47,10,2,D,0.0,0
47,11,2,D,0.0,1
47,12,3,D,0.0,0
47,13,3,D,0.0,0
47,14,3,D,0.0,1
47,15,3,D,0.0,2
47,16,4,D,0.0,0
47,17,4,D,0.0,4
47,18,4,D,0.0,4
47,19,4,D,0.0,1
47,20,5,D,0.0,0
47,21,5,D,0.0,0
47,22,5,D,0.0,2
47,23,5,D,0.0,0
47,24,6,D,0.0,1
47,25,6,D,0.0,0
47,26,6,D,0.0,2
47,27,6,D,0.0,0
47,28,7,D,0.0,2
47,29,7,D,0.0,0
47,30,7,D,0.0,0
47,31,7,D,0.0,2
47,32,8,D,0.0,1
47,33,8,D,0.0,2
47,34,8,D,0.0,1
47,35,8,D,0.0,0
47,36,9,D,0.0,1
47,37,9,D,0.0,1
47,38,9,D,0.0,1
47,39,9,D,0.0,2
47,40,10,D,0.0,3
47,41,10,D,0.0,0
47,42,10,D,0.0,1
47,43,10,D,0.0,0
47,44,11,D,0.0,0
47,45,11,D,0.0,0
47,46,11,D,0.0,0
47,47,11,D,0.0,1
47,48,12,D,0.0,0
47,49,12,D,0.0,0
47,50,12,D,0.0,0
47,51,12,D,0.0,2
47,52,13,D,0.0,2
47,53,13,D,0.0,1
47,54,13,D,0.0,0
47,55,13,D,0.0,1
47,56,14,D,0.0,1
47,57,14,D,0.0,1
47,58,14,D,0.0,2
47,59,14,D,0.0,0
47,60,15,D,0.0,0
47,61,15,D,0.0,1
47,62,15,D,0.0,0
47,63,15,D,0.0,3
47,64,16,D,0.0,2
47,65,16,D,0.0,0
47,66,16,D,0.0,2
47,67,16,D,0.0,0
47,68,17,D,0.0,1
47,69,17,D,0.0,0
47,70,17,D,0.0,2
47,71,17,D,0.0,0
47,72,18,D,0.0,1
47,73,18,D,0.0,1
47,74,18,D,0.0,0
47,75,18,D,0.0,0
47,76,19,D,0.0,0
47,77,19,D,0.0,2
47,78,19,D,0.0,1
47,79,19,D,0.0,1
47,80,20,D,0.0,2
47,81,20,D,0.0,1
47,82,20,D,0.0,2
47,83,20,D,0.0,0
47,84,21,D,0.5,2
47,85,21,D,0.5,0
47,86,21,C,-0.5,0
47,87,21,D,0.5,0
47,88,22,D,0.0,0
47,89,22,D,0.0,0
47,90,22,D,0.0,2
47,91,22,D,0.0,2
47,92,23,D,0.5,3
47,93,23,C,-0.5,0
47,94,23,D,0.5,0
47,95,23,D,0.5,7
47,96,24,D,0.0,3
47,97,24,D,0.0,1
47,98,24,D,0.0,0
47,99,24,D,0.0,1
48,0,0,D,0.0,1
48,1,0,D,0.0,0
48,2,0,D,0.0,1
48,3,0,D,0.0,1
48,4,1,D,0.0,3
48,5,1,D,0.0,0
48,6,1,D,0.0,0
48,7,1,D,0.0,3
48,8,2,D,0.0,0
48,9,2,D,0.0,1
48,10,2,D,0.0,1
48,11,2,D,0.0,1
48,12,3,D,0.0,0
48,13,3,D,0.0,2
48,14,3,D,0.0,1
48,15,3,D,0.0,2
48,16,4,D,0.0,2
48,17,4,D,0.0,0
48,18,4,D,0.0,2
48,19,4,D,0.0,2
48,20,5,D,0.0,1
48,21,5,D,0.0,1
48,22,5,D,0.0,3
48,23,5,D,0.0,2
48,24,6,D,0.0,0
48,25,6,D,0.0,1
48,26,6,D,0.0,1
48,27,6,D,0.0,2
48,28,7,D,0.0,0
48,29,7,D,0.0,2
48,30,7,D,0.0,4
48,31,7,D,0.0,1
48,32,8,D,0.0,0
48,33,8,D,0.0,0
48,34,8,D,0.0,1
48,35,8,D,0.0,0
48,36,9,D,0.0,2
48,37,9,D,0.0,2
48,38,9,D,0.0,0
48,39,9,D,0.0,0
48,40,10,D,0.0,1
48,41,10,D,0.0,1
48,42,10,D,0.0,3
48,43,10,D,0.0,2
48,44,11,D,0.0,1
48,45,11,D,0.0,3
48,46,11,D,0.0,1
48,47,11,D,0.0,0
48,48,12,D,0.0,1
48,49,12,D,0.0,0
48,50,12,D,0.0,0
48,51,12,D,0.0,1
48,52,13,D,0.0,0
48,53,13,D,0.0,3
48,54,13,D,0.0,0
48,55,13,D,0.0,2
48,56,14,D,0.0,0
48,57,14,D,0.0,1
48,58,14,D,0.0,2
48,59,14,D,0.0,0
48,60,15,D,0.0,0
48,61,15,D,0.0,2
48,62,15,D,0.0,0
48,63,15,D,0.0,0
48,64,16,D,0.0,1
48,65,16,D,0.0,1
48,66,16,D,0.0,0
48,67,16,D,0.0,2
48,68,17,D,0.0,0
48,69,17,D,0.0,0
48,70,17,D,0.0,1
48,71,17,D,0.0,0
48,72,18,D,0.0,1
48,73,18,D,0.0,3
48,74,18,D,0.0,0
48,75,18,D,0.0,1
48,76,19,D,0.0,0
48,77,19,D,0.0,0
48,78,19,D,0.0,0
48,79,19,D,0.0,1
48,80,20,D,0.0,1
48,81,20,D,0.0,1
48,82,20,D,0.0,0
48,83,20,D,0.0,2
48,84,21,D,0.5,1
48,85,21,D,0.5,3
48,86,21,C,-0.5,0
48,87,21,D,0.5,0
48,88,22,D,0.0,2
48,89,22,D,0.0,0
48,90,22,D,0.0,0
48,91,22,D,0.0,1
48,92,23,D,0.0,2
48,93,23,D,0.0,2
48,94,23,D,0.0,0
48,95,23,D,0.0,1
48,96,24,D,0.0,0
48,97,24,D,0.0,1
48,98,24,D,0.0,1
48,99,24,D,0.0,1
49,0,0,D,0.0,1
49,1,0,D,0.0,1
49,2,0,D,0.0,1
49,3,0,D,0.0,1
49,4,1,D,0.0,0
49,5,1,D,0.0,1
49,6,1,D,0.0,0
49,7,1,D,0.0,2
49,8,2,D,0.0,0
49,9,2,D,0.0,1
49,10,2,D,0.0,0
49,11,2,D,0.0,0
49,12,3,D,0.0,0
49,13,3,D,0.0,0
49,14,3,D,0.0,0
49,15,3,D,0.0,1
49,16,4,D,0.0,3
49,17,4,D,0.0,2
49,18,4,D,0.0,0
49,19,4,D,0.0,1
49,20,5,D,0.0,0
49,21,5,D,0.0,1
49,22,5,D,0.0,0
49,23,5,D,0.0,0
49,24,6,D,0.0,1
49,25,6,D,0.0,1
49,26,6,D,0.0,0
49,27,6,D,0.0,1
49,28,7,D,0.5,0
49,29,7,C,-0.5,0
49,30,7,D,0.5,1
49,31,7,D,0.5,3
49,32,8,D,0.0,0
49,33,8,D,0.0,2
49,34,8,D,0.0,2
49,35,8,D,0.0,2
49,36,9,D,0.0,0
49,37,9,D,0.0,0
49,38,9,D,0.0,2
49,39,9,D,0.0,0
49,40,10,D,0.0,2
49,41,10,D,0.0,3
49,42,10,D,0.0,1
49,43,10,D,0.0,0
49,44,11,D,0.0,0
49,45,11,D,0.0,1
49,46,11,D,0.0,0
49,47,11,D,0.0,0
49,48,12,D,0.0,0
49,49,12,D,0.0,2
49,50,12,D,0.0,1
49,51,12,D,0.0,0
49,52,13,D,0.0,0
49,53,13,D,0.0,4
49,54,13,D,0.0,2
49,55,13,D,0.0,2
49,56,14,D,0.0,2
49,57,14,D,0.0,2
49,58,14,D,0.0,4
49,59,14,D,0.0,1
49,60,15,D,0.0,0
49,61,15,D,0.0,0
49,62,15,D,0.0,0
49,63,15,D,0.0,1
49,64,16,D,0.0,1
49,65,16,D,0.0,1
49,66,16,D,0.0,1
49,67,16,D,0.0,2
49,68,17,D,0.0,0
49,69,17,D,0.0,1
49,70,17,D,0.0,0
49,71,17,D,0.0,2
49,72,18,D,0.0,1
49,73,18,D,0.0,1
49,74,18,D,0.0,0
49,75,18,D,0.0,0
49,76,19,D,0.0,0
49,77,19,D,0.0,1
49,78,19,D,0.0,0
49,79,19,D,0.0,1
49,80,20,D,0.0,0
49,81,20,D,0.0,2
49,82,20,D,0.0,1
49,83,20,D,0.0,0
49,84,21,D,0.0,1
49,85,21,D,0.0,4
49,86,21,D,0.0,4
49,87,21,D,0.0,0
49,88,22,D,0.5,3
49,89,22,D,0.5,1
49,90,22,D,0.5,3
49,91,22,C,-0.5,0
49,92,23,D,0.0,0
49,93,23,D,0.0,0
49,94,23,D,0.0,1
49,95,23,D,0.0,3
49,96,24,D,0.5,1
49,97,24,C,-0.5,0
49,98,24,D,0.5,2
49,99,24,D,0.5,3
